"","chr","pos","p","neg.log10p"
"515","chrX",10596075,0.364555659630739,0.438236155068686
"516","chrX",10616075,0.369548255284032,0.432328843777289
"517","chrX",10636075,0.371936753804054,0.429530903691031
"518","chrX",10656075,0.301296499008162,0.521005914693288
"519","chrX",10676075,0.284864495652789,0.545361676077966
"520","chrX",10696075,0.109802801316605,0.959386579914847
"521","chrX",10716075,0.0320010934731698,1.49483518164103
"522","chrX",10736075,0.0417393898142746,1.37945390415007
"523","chrX",10756075,0.0435136808842171,1.36137417756482
"524","chrX",10776075,0.0448242855336973,1.34848662404678
"525","chrX",10796075,0.0537562372464337,1.26957113802532
"526","chrX",10816075,0.0931272764481761,1.03092309800958
"527","chrX",10836075,0.136944761464577,0.863454576119335
"528","chrX",10856075,0.155988092342641,0.80690855310236
"529","chrX",10876075,0.168263805157867,0.774009294070245
"530","chrX",10896075,0.188574262568884,0.724517581943667
"531","chrX",10916075,0.198022958381512,0.703284455595082
"532","chrX",10936075,0.195961233559169,0.707829835360563
"533","chrX",10956075,0.20618772102536,0.685737201563237
"534","chrX",10976075,0.378093494139784,0.422400795484596
"535","chrX",10996075,0.410219556265262,0.386983639492663
"536","chrX",11016075,0.501328370102133,0.299877718027721
"537","chrX",11036075,0.500947168029812,0.300208074218575
"538","chrX",11056075,0.575955353682478,0.23961118046712
"539","chrX",11076075,0.614570497623096,0.211428291829436
"540","chrX",11096075,0.775115305353837,0.110633687488454
"541","chrX",11116075,0.832715343638963,0.0795034329442709
"542","chrX",11136075,0.819513335816922,0.0864439748273721
"543","chrX",11156075,0.786370604150322,0.104372729527292
"544","chrX",11176075,0.734319858430754,0.134114726878283
"545","chrX",11196075,0.703028678334741,0.153026958638081
"546","chrX",11216075,0.686605935287008,0.16329244668473
"547","chrX",11236075,0.583210737540333,0.234174488785438
"548","chrX",11256075,0.620118211656081,0.207525514088298
"549","chrX",11276075,0.639044591631944,0.194468836326711
"550","chrX",11296075,0.593620573944562,0.226491055512463
"551","chrX",11316075,0.612676272701911,0.212768938395259
"552","chrX",11336075,0.578316205777857,0.237834637574867
"553","chrX",11356075,0.616021496286646,0.210404132712549
"554","chrX",11376075,0.651075059245575,0.186368940867943
"555","chrX",11396075,0.678032531357394,0.168749468595959
"556","chrX",11416075,0.620223219133965,0.207451979225751
"557","chrX",11436075,0.547886976888997,0.261309022493679
"558","chrX",11456075,0.542894911431707,0.265284228978852
"559","chrX",11476075,0.437466672730211,0.359055026986076
"560","chrX",11496075,0.423829728349488,0.372808584186502
"561","chrX",11516075,0.279688443511056,0.553325477936896
"562","chrX",11536075,0.261486371754276,0.58255094093112
"563","chrX",11556075,0.368897701894877,0.433094050269219
"564","chrX",11576075,0.277826840825758,0.55622579942124
"565","chrX",11596075,0.24830970982147,0.605006297604376
"566","chrX",11616075,0.242352938653829,0.615551709865692
"567","chrX",11636075,0.295159960383723,0.529942556617952
"568","chrX",11656075,0.18951872529945,0.722347873334661
"569","chrX",11676075,0.164787076078072,0.783076852153903
"570","chrX",11696075,0.140666492098868,0.851809342719212
"571","chrX",11716075,0.128531948645942,0.890988908161063
"572","chrX",11736075,0.16171609992189,0.791246741014015
"573","chrX",11756075,0.138849767326276,0.857454843670288
"574","chrX",11776075,0.151841524262227,0.818609445226639
"575","chrX",11796075,0.144759749465375,0.839352177193426
"576","chrX",11816075,0.158575360662043,0.799764292174818
"577","chrX",11836075,0.163397903269158,0.786753520658421
"578","chrX",11856075,0.163896994359305,0.785429010707336
"579","chrX",11876075,0.137976128319401,0.860196045743322
"580","chrX",11896075,0.147262822970848,0.831906878523782
"581","chrX",11916075,0.105090284863135,0.978437430740076
"582","chrX",11936075,0.0810358884225309,1.09132260220732
"583","chrX",11956075,0.0663302015432196,1.17828868310302
"584","chrX",11976075,0.0615355918153692,1.21087361824181
"585","chrX",11996075,0.0383905040272427,1.41577618601197
"586","chrX",12016075,0.041997769375806,1.37677377563793
"587","chrX",12036075,0.0286366658627481,1.54307754787611
"588","chrX",12056075,0.016924832077054,1.77147563155689
"589","chrX",12076075,0.00506406998812445,2.29550030076989
"590","chrX",12096075,0.00612816346205957,2.21266965889052
"591","chrX",12116075,0.00839462291576911,2.07599880748052
"592","chrX",12136075,0.00475790035947856,2.32258465725078
"593","chrX",12156075,0.00589166405623524,2.22976202467441
"594","chrX",12176075,0.00420940845807251,2.37577893063588
"595","chrX",12196075,0.00367142139049579,2.43516576611867
"596","chrX",12216075,0.00311142281847792,2.50704096759447
"597","chrX",12236075,0.00360523420746176,2.44306651687955
"598","chrX",12256075,0.00113555863069981,2.94479043754989
"599","chrX",12276075,0.00119966432681978,2.9209402551217
"600","chrX",12296075,0.00047770385149012,3.32084125720071
"601","chrX",12316075,0.00193474944731478,2.71337526872986
"602","chrX",12336075,0.00437031394844806,2.35948736367462
"603","chrX",12356075,0.00528756554428605,2.27674423610006
"604","chrX",12376075,0.0144029820522359,1.84154758049146
"605","chrX",12396075,0.0281694608068697,1.55022146578818
"606","chrX",12416075,0.0147278920459454,1.83185940782982
"607","chrX",12436075,0.010315640411518,1.98650380515521
"608","chrX",12456075,0.0183964223785624,1.73526662766002
"609","chrX",12476075,0.0106160903068587,1.97403539575745
"610","chrX",12496075,0.00847894499023087,2.07165818234531
"611","chrX",12516075,0.00922380836113086,2.03508972875845
"612","chrX",12536075,0.0068032689500523,2.16728235996479
"613","chrX",12556075,0.0176198911740087,1.75399677825504
"614","chrX",12576075,0.0254298694217779,1.59465586984973
"615","chrX",12596075,0.0456808753090666,1.34026558299654
"616","chrX",12616075,0.0394089242426401,1.40440542004081
"617","chrX",12636075,0.0423631865228639,1.37301138007429
"618","chrX",12656075,0.0425054339750498,1.37155554537269
"619","chrX",12676075,0.0895618548236509,1.04787692077261
"620","chrX",12696075,0.0667840593381804,1.17532718674029
"621","chrX",12716075,0.0296131167409327,1.52851588129173
"622","chrX",12736075,0.018751491630473,1.72696417961002
"623","chrX",12756075,0.0258189757873686,1.58806098975033
"624","chrX",12776075,0.0224137769402315,1.64948495443818
"625","chrX",12796075,0.0323598373965185,1.48999366932096
"626","chrX",12816075,0.0598340331363947,1.22305172238197
"627","chrX",12836075,0.12205766313436,0.913434949122728
"628","chrX",12856075,0.175313315556979,0.756185096722515
"629","chrX",12876075,0.162356897355221,0.789529256654961
"630","chrX",12896075,0.149309876845092,0.825911462754242
"631","chrX",12916075,0.137510298815692,0.861664774187689
"632","chrX",12936075,0.19340871485959,0.713523960810625
"633","chrX",12956075,0.275889470124284,0.559264874925626
"634","chrX",12976075,0.373844686341674,0.427308787837657
"635","chrX",12996075,0.381538771727665,0.418461322737151
"636","chrX",13016075,0.449203987322733,0.347556397413753
"637","chrX",13036075,0.554263957222118,0.256283361870257
"638","chrX",13056075,0.345499060876998,0.461553128771669
"639","chrX",13076075,0.249441522043213,0.603031252167454
"640","chrX",13096075,0.16748754160139,0.776017492000249
"641","chrX",13116075,0.0901119781915223,1.04521747631592
"642","chrX",13136075,0.0817582598464448,1.08746836069186
"643","chrX",13156075,0.0933554884980226,1.02986014419229
"644","chrX",13176075,0.137155517635209,0.862786716456654
"645","chrX",13196075,0.390250890449465,0.408656097319106
"646","chrX",13216075,0.45428209939228,0.342674375860523
"647","chrX",13236075,0.344957566443858,0.462234324615703
"648","chrX",13256075,0.128707395040925,0.890396499457685
"649","chrX",13276075,0.124262677358729,0.905659293330376
"650","chrX",13296075,0.100562206058433,0.997565207990204
"651","chrX",13316075,0.13300326333306,0.876137703167095
"652","chrX",13336075,0.148425111712446,0.828492615529203
"653","chrX",13356075,0.162861610929375,0.788181273741399
"654","chrX",13376075,0.27343929055596,0.563139081408124
"655","chrX",13396075,0.338526647168188,0.470407140087798
"656","chrX",13416075,0.662614638265435,0.178738974056714
"657","chrX",13436075,0.366016126152039,0.436499779784385
"658","chrX",13456075,0.488373978120401,0.311247484489217
"659","chrX",13476075,0.496842298170978,0.303781438032204
"660","chrX",13496075,0.556677319807968,0.254396472393255
"661","chrX",13516075,0.57656360679354,0.239152774135737
"662","chrX",13536075,0.624047306426252,0.204782487014455
"663","chrX",13556075,0.612816482821484,0.212669562072993
"664","chrX",13576075,0.672321045357559,0.17242329401137
"665","chrX",13596075,0.543494254189142,0.264805042906372
"666","chrX",13616075,0.555424298203748,0.255375125044922
"667","chrX",13636075,0.380757850893515,0.419351133127626
"668","chrX",13656075,0.341675100127516,0.466386669639182
"669","chrX",13676075,0.411151513230048,0.385998106994872
"670","chrX",13696075,0.513134669475833,0.289768641642832
"671","chrX",13716075,0.5402715079805,0.267387935020716
"672","chrX",13736075,0.458484858908031,0.338675001981461
"673","chrX",13756075,0.471271597896617,0.326728733056955
"674","chrX",13776075,0.422587092795933,0.374083771867491
"675","chrX",13796075,0.386973490013073,0.412318785718525
"676","chrX",13816075,0.487108898539345,0.312373936633865
"677","chrX",13836075,0.462317976454074,0.335059219425807
"678","chrX",13856075,0.548921666035731,0.260489627199686
"679","chrX",13876075,0.622425678635015,0.205912498506409
"680","chrX",13896075,0.596755423868846,0.224203625030708
"681","chrX",13916075,0.651293929230964,0.186222969904807
"682","chrX",13936075,0.625437368139483,0.2038161744331
"683","chrX",13956075,0.720274081935755,0.142502212426972
"684","chrX",13976075,0.757423332218197,0.120661320686623
"685","chrX",13996075,0.801080782404727,0.0963236866827855
"686","chrX",14016075,0.733901751722928,0.134362075697709
"687","chrX",14036075,0.824916564242384,0.0835899757186618
"688","chrX",14056075,0.884402414571342,0.0533500803927599
"689","chrX",14076075,0.877909916819047,0.0565500451822079
"690","chrX",14096075,0.898011931734979,0.0467178928959078
"691","chrX",14116075,0.794682592100612,0.0998063003056804
"692","chrX",14136075,0.87420716014028,0.0583856407694059
"693","chrX",14156075,0.92353810829618,0.0345451793993954
"694","chrX",14176075,0.891316654262065,0.0499679786034081
"695","chrX",14196075,0.87131526774375,0.0598246759133971
"696","chrX",14216075,0.837052368519598,0.0772473703847266
"697","chrX",14236075,0.82323262506689,0.0844774266254111
"698","chrX",14256075,0.656916434018645,0.182489873290809
"699","chrX",14276075,0.629153880946704,0.201243120099043
"700","chrX",14296075,0.541650145443707,0.266281135900874
"701","chrX",14316075,0.401086060084991,0.39676243184376
"702","chrX",14336075,0.28773781714833,0.541003055386311
"703","chrX",14356075,0.212710275373766,0.672211530170902
"704","chrX",14376075,0.173987222632415,0.759482644498957
"705","chrX",14396075,0.156748140096464,0.804797603611344
"706","chrX",14416075,0.166350732835061,0.778975281566891
"707","chrX",14436075,0.108250355437135,0.965570668977989
"708","chrX",14456075,0.0916922627708752,1.03766730967003
"709","chrX",14476075,0.0786109281992057,1.10451707575821
"710","chrX",14496075,0.0799061884699732,1.09741958471249
"711","chrX",14516075,0.0925024825255376,1.03384661177259
"712","chrX",14536075,0.0779850104122807,1.10798886552528
"713","chrX",14556075,0.0715860327839547,1.14517170501865
"714","chrX",14576075,0.0860265634321641,1.0653674258411
"715","chrX",14596075,0.0776531702536813,1.10984080914888
"716","chrX",14616075,0.0851508026675693,1.06981125383816
"717","chrX",14636075,0.0998102479357741,1.00082486559171
"718","chrX",14656075,0.13579452028843,0.867117754772107
"719","chrX",14676075,0.118522154140731,0.926200463815925
"720","chrX",14696075,0.133531859982923,0.874415101610455
"721","chrX",14716075,0.0645197899480926,1.1903070551785
"722","chrX",14736075,0.0515847986598246,1.28747826020998
"723","chrX",14756075,0.04562931473343,1.34075605346544
"724","chrX",14776075,0.0343240988620415,1.46440085582114
"725","chrX",14796075,0.032293270819528,1.49088796529772
"726","chrX",14816075,0.0435232352782115,1.361278829044
"727","chrX",14836075,0.012601374548487,1.89958207978213
"728","chrX",14856075,0.00952174280386326,2.02128355362936
"729","chrX",14876075,0.00434954924198642,2.36155574807096
"730","chrX",14896075,0.00399680980705668,2.3982865176671
"731","chrX",14916075,0.00352754692873115,2.45252719989724
"732","chrX",14936075,0.00582768152438582,2.23450418991184
"733","chrX",14956075,0.00792505519703248,2.10099770429215
"734","chrX",14976075,0.00478619527349222,2.32000958644341
"735","chrX",14996075,0.0158922685247,1.79881410547105
"736","chrX",15016075,0.0170508616264361,1.76825367003501
"737","chrX",15036075,0.00482184391937057,2.31678685162202
"738","chrX",15056075,0.0122680833285023,1.91122328282113
"739","chrX",15076075,0.000888049374933032,3.05156288707632
"740","chrX",15096075,0.000436421540429962,3.36009382210981
"741","chrX",15116075,0.000837612406650412,3.07695689854518
"742","chrX",15136075,0.000637817416407234,3.19530362597377
"743","chrX",15156075,0.000505323588843075,3.29643042813171
"744","chrX",15176075,0.00111825822820027,2.95145789758292
"745","chrX",15196075,0.000217684701185721,3.66217209196989
"746","chrX",15216075,0.000256328868391002,3.59120247974283
"747","chrX",15236075,0.000101015968634625,3.99560996738843
"748","chrX",15256075,8.14024124139588e-05,4.08936272431785
"749","chrX",15276075,8.87612421024881e-05,4.0517766289898
"750","chrX",15296075,0.000102053263121187,3.9911731042956
"751","chrX",15316075,0.000243964018498794,3.61267422169293
"752","chrX",15336075,0.000479573197836884,3.31914509654234
"753","chrX",15356075,0.000732669868923794,3.13509166847082
"754","chrX",15376075,0.00128011194041362,2.89275205146285
"755","chrX",15396075,0.000917653638557906,3.03732120904654
"756","chrX",15416075,0.000892688107347803,3.04930025098578
"757","chrX",15436075,0.0026090915709931,2.58351067824776
"758","chrX",15456075,0.00489092921854582,2.31060862223646
"759","chrX",15476075,0.00868011394398803,2.06147457379581
"760","chrX",15496075,0.00724497070125981,2.13996336648086
"761","chrX",15516075,0.00869458131479217,2.06075132649087
"762","chrX",15536075,0.0110357763965906,1.95719710764108
"763","chrX",15556075,0.0134471994573609,1.87136815334605
"764","chrX",15576075,0.0159788290136038,1.79645505052667
"765","chrX",15596075,0.0211418401271421,1.67485721559602
"766","chrX",15616075,0.0282818118207678,1.54849277172957
"767","chrX",15636075,0.0422425089433641,1.37425029530617
"768","chrX",15656075,0.0436611374575018,1.35990495426404
"769","chrX",15676075,0.045623650746743,1.34080996597457
"770","chrX",15696075,0.0610269901698503,1.21447804876959
"771","chrX",15716075,0.0684672590875209,1.16451705765906
"772","chrX",15736075,0.0856849013796692,1.0670956987908
"773","chrX",15756075,0.0867427204438945,1.06176696153652
"774","chrX",15776075,0.0956377423508,1.01937068450275
"775","chrX",15796075,0.119353332825465,0.923165449237875
"776","chrX",15816075,0.130244734283597,0.885239825938647
"777","chrX",15836075,0.12584017855673,0.900180674156641
"778","chrX",15856075,0.144623642008296,0.839760705973278
"779","chrX",15876075,0.0899398367180723,1.04604790521042
"780","chrX",15896075,0.0712314145639523,1.14732843104194
"781","chrX",15916075,0.076534877526522,1.11614060843516
"782","chrX",15936075,0.0669804990329183,1.17405162110736
"783","chrX",15956075,0.0637798747020175,1.1953163382802
"784","chrX",15976075,0.0315331889544568,1.50123210678805
"785","chrX",15996075,0.0610806693954563,1.21409621206814
"786","chrX",16016075,0.0617122923882636,1.20962832081812
