"","chr","pos","p","neg.log10p"
"514","chrX",10576075,0.40787530615147,0.389472587222226
"515","chrX",10596075,0.437826743807969,0.35869771391133
"516","chrX",10616075,0.450153300898454,0.346639560899389
"517","chrX",10636075,0.448235057017068,0.348494179765118
"518","chrX",10656075,0.364654975921507,0.438117855868957
"519","chrX",10676075,0.355913343753878,0.448655729304269
"520","chrX",10696075,0.147841778844404,0.830202820625718
"521","chrX",10716075,0.0469597534951377,1.3282741914875
"522","chrX",10736075,0.0603024394304023,1.21966511887587
"523","chrX",10756075,0.062929056953627,1.20114877648237
"524","chrX",10776075,0.0645668257248995,1.18999056412919
"525","chrX",10796075,0.0766977704318426,1.1152172606041
"526","chrX",10816075,0.128726285522459,0.890332762405971
"527","chrX",10836075,0.183017105681372,0.73750831706822
"528","chrX",10856075,0.19574134017502,0.708317442538962
"529","chrX",10876075,0.210428645925696,0.67689513942024
"530","chrX",10896075,0.230278793490075,0.637746054629338
"531","chrX",10916075,0.238493927460968,0.6225226745013
"532","chrX",10936075,0.237325633627166,0.624655350945776
"533","chrX",10956075,0.252905352387955,0.597041979323225
"534","chrX",10976075,0.448143200509066,0.34858318856103
"535","chrX",10996075,0.474902184099028,0.323395833071225
"536","chrX",11016075,0.570760805682881,0.243545857666855
"537","chrX",11036075,0.567320204502892,0.246171749225951
"538","chrX",11056075,0.634400790151957,0.197636284772386
"539","chrX",11076075,0.664157156474443,0.177729143352002
"540","chrX",11096075,0.808705365721323,0.0922096753567622
"541","chrX",11116075,0.86957860550206,0.0606911538650672
"542","chrX",11136075,0.850627750071609,0.0702604533802975
"543","chrX",11156075,0.815572326600264,0.0885375188045134
"544","chrX",11176075,0.78019794063865,0.107795200359079
"545","chrX",11196075,0.76292322463573,0.117519164266225
"546","chrX",11216075,0.754425601877475,0.122383581981424
"547","chrX",11236075,0.655368946657403,0.183514140638782
"548","chrX",11256075,0.693093326701365,0.159208282642915
"549","chrX",11276075,0.712919448429711,0.146959537579764
"550","chrX",11296075,0.671607147527099,0.172884690563976
"551","chrX",11316075,0.688993214478322,0.161785055202872
"552","chrX",11336075,0.656306445330989,0.18289333068451
"553","chrX",11356075,0.693642983109288,0.158864002687576
"554","chrX",11376075,0.727148670986902,0.138376785305779
"555","chrX",11396075,0.752227351527472,0.123650879366834
"556","chrX",11416075,0.698219050885976,0.156008305648194
"557","chrX",11436075,0.635704540302161,0.196744686758731
"558","chrX",11456075,0.609064727240077,0.215336551062632
"559","chrX",11476075,0.50641421384224,0.295494113206696
"560","chrX",11496075,0.505762050629262,0.296053760639327
"561","chrX",11516075,0.349584913592416,0.456447317699359
"562","chrX",11536075,0.332357491067372,0.478394528135338
"563","chrX",11556075,0.453477492845736,0.343444263125314
"564","chrX",11576075,0.351830926281825,0.453665988291801
"565","chrX",11596075,0.318035238288788,0.497524757542262
"566","chrX",11616075,0.309914267326571,0.508758429960868
"567","chrX",11636075,0.362658867498057,0.440501698987036
"568","chrX",11656075,0.243286477879086,0.613882028947092
"569","chrX",11676075,0.206947735274505,0.684139321924092
"570","chrX",11696075,0.17413474697329,0.759114560800614
"571","chrX",11716075,0.161818370887908,0.790972175416297
"572","chrX",11736075,0.201267118086246,0.696227171957663
"573","chrX",11756075,0.17868418591639,0.747913882151082
"574","chrX",11776075,0.195779472587212,0.708232845778283
"575","chrX",11796075,0.186177586625126,0.730072603649679
"576","chrX",11816075,0.206506019468615,0.685067284521372
"577","chrX",11836075,0.209111756635079,0.679621549687311
"578","chrX",11856075,0.207127451580677,0.683762338190428
"579","chrX",11876075,0.173407691259153,0.760931643899421
"580","chrX",11896075,0.17830521127211,0.748835963646589
"581","chrX",11916075,0.133183381801558,0.875549961668217
"582","chrX",11936075,0.104611597064345,0.980420167649723
"583","chrX",11956075,0.0864307470763854,1.06333173309793
"584","chrX",11976075,0.0805395898576817,1.09399058633772
"585","chrX",11996075,0.0525126728688521,1.27973587577787
"586","chrX",12016075,0.0577512728391777,1.2384384394715
"587","chrX",12036075,0.0401717975408929,1.39607873474519
"588","chrX",12056075,0.0249681633329333,1.60261340333185
"589","chrX",12076075,0.00763078321585263,2.11743088421207
"590","chrX",12096075,0.00939280103607005,2.02720487705148
"591","chrX",12116075,0.0124313182772765,1.90548281422325
"592","chrX",12136075,0.0068394245191986,2.16498043901832
"593","chrX",12156075,0.00828360596103626,2.0817805680376
"594","chrX",12176075,0.00602189445153712,2.22026686083201
"595","chrX",12196075,0.00538056024899158,2.26917250121509
"596","chrX",12216075,0.00464957972530985,2.3325863011375
"597","chrX",12236075,0.0052001324376799,2.28398559555344
"598","chrX",12256075,0.00166530966665707,2.7785049969831
"599","chrX",12276075,0.0017671725119383,2.75272105245937
"600","chrX",12296075,0.000694341185513304,3.15842707338572
"601","chrX",12316075,0.00250846046912366,2.60059273863732
"602","chrX",12336075,0.00531999255475645,2.27408897549263
"603","chrX",12356075,0.00647645461516909,2.18866267351817
"604","chrX",12376075,0.0169531593288889,1.77074935638437
"605","chrX",12396075,0.0312491755880731,1.50516143567266
"606","chrX",12416075,0.0168605495873119,1.77312827319605
"607","chrX",12436075,0.0126549204189535,1.89774058157787
"608","chrX",12456075,0.0212241251913693,1.67317020131443
"609","chrX",12476075,0.0130647416738865,1.88389917305604
"610","chrX",12496075,0.010860551308739,1.96414812831384
"611","chrX",12516075,0.0131600459801584,1.88074259332889
"612","chrX",12536075,0.00950723342606263,2.02194584295693
"613","chrX",12556075,0.0239842930144848,1.62007307871709
"614","chrX",12576075,0.0360891049454716,1.44262388884831
"615","chrX",12596075,0.0631998589889661,1.19928389071101
"616","chrX",12616075,0.0537821662516864,1.26936170913751
"617","chrX",12636075,0.058019130107116,1.23642878695203
"618","chrX",12656075,0.0594841860170114,1.22559847693353
"619","chrX",12676075,0.11987818772401,0.921259831186948
"620","chrX",12696075,0.0932594054530252,1.03030735758508
"621","chrX",12716075,0.0435975477961063,1.36053793753347
"622","chrX",12736075,0.0281227677696687,1.55094193941529
"623","chrX",12756075,0.0380792312637366,1.4193118276533
"624","chrX",12776075,0.0332184782783035,1.47862026623961
"625","chrX",12796075,0.0471035323819814,1.32694652309448
"626","chrX",12816075,0.084827145528911,1.07146514695449
"627","chrX",12836075,0.165615722319565,0.780898436920013
"628","chrX",12856075,0.231160205518363,0.636086928085863
"629","chrX",12876075,0.216134735714869,0.665275430631772
"630","chrX",12896075,0.200300338147464,0.698318317528922
"631","chrX",12916075,0.185583834254497,0.73145985678007
"632","chrX",12936075,0.25403935841586,0.595098992755525
"633","chrX",12956075,0.350717408888874,0.455042676101032
"634","chrX",12976075,0.459260216077964,0.337941174190496
"635","chrX",12996075,0.466598888442351,0.331056300141341
"636","chrX",13016075,0.536312613784877,0.270581988543651
"637","chrX",13036075,0.644693148242786,0.19064694541812
"638","chrX",13056075,0.428304459691693,0.368247403517487
"639","chrX",13076075,0.320137814124318,0.494663024713741
"640","chrX",13096075,0.222188303631634,0.653278806790013
"641","chrX",13116075,0.12429559805518,0.905544251681742
"642","chrX",13136075,0.104757221794061,0.979816027767884
"643","chrX",13156075,0.124639924238863,0.904342823653006
"644","chrX",13176075,0.177091445249228,0.751802417752837
"645","chrX",13196075,0.459429081120662,0.33778151812989
"646","chrX",13216075,0.526758704432685,0.278388279154415
"647","chrX",13236075,0.396321415647584,0.40195245946929
"648","chrX",13256075,0.161761084453748,0.791125950213139
"649","chrX",13276075,0.153273663027524,0.814532463439521
"650","chrX",13296075,0.12900273549162,0.889401080426954
"651","chrX",13316075,0.168601466484584,0.773138652229707
"652","chrX",13336075,0.19431960539225,0.711483380130377
"653","chrX",13356075,0.210973006159983,0.675773108805269
"654","chrX",13376075,0.343411032713324,0.464185756439083
"655","chrX",13396075,0.413658319440006,0.383358236777066
"656","chrX",13416075,0.745750510427894,0.127406440713547
"657","chrX",13436075,0.450399577721601,0.346402025335362
"658","chrX",13456075,0.575968223790651,0.239601475974442
"659","chrX",13476075,0.585228641514332,0.232674427339551
"660","chrX",13496075,0.635352325728072,0.196985375989836
"661","chrX",13516075,0.648473841727915,0.188107537887301
"662","chrX",13536075,0.697739520499419,0.156306677552986
"663","chrX",13556075,0.687552622649216,0.162694056986301
"664","chrX",13576075,0.735159293661698,0.133618548177347
"665","chrX",13596075,0.617965111434241,0.209036043259566
"666","chrX",13616075,0.632428997020465,0.198988225777663
"667","chrX",13636075,0.460199654179271,0.337053712021332
"668","chrX",13656075,0.41092907215662,0.386233132452993
"669","chrX",13676075,0.486219439498677,0.313167681654272
"670","chrX",13696075,0.5895848328627,0.229453697280553
"671","chrX",13716075,0.616640065865514,0.209968260636104
"672","chrX",13736075,0.523297588829021,0.281251266331734
"673","chrX",13756075,0.524943935620818,0.279887077071528
"674","chrX",13776075,0.45440226167065,0.342559515702322
"675","chrX",13796075,0.404212735731989,0.393390007072595
"676","chrX",13816075,0.515991538042989,0.287357420487846
"677","chrX",13836075,0.515057616858188,0.288144185941443
"678","chrX",13856075,0.601352193238212,0.220871100741829
"679","chrX",13876075,0.66006551059075,0.180412959191213
"680","chrX",13896075,0.647558280602801,0.188721138744526
"681","chrX",13916075,0.698115355980163,0.156072809001054
"682","chrX",13936075,0.685278519857308,0.164132880985239
"683","chrX",13956075,0.773586974391089,0.111490851486713
"684","chrX",13976075,0.809882717631084,0.0915778684960713
"685","chrX",13996075,0.826657335068495,0.082674476334334
"686","chrX",14016075,0.751652481310475,0.123982904532357
"687","chrX",14036075,0.835488654550883,0.0780594431965635
"688","chrX",14056075,0.923798598618767,0.0344227009037157
"689","chrX",14076075,0.919959053207492,0.0362315023955169
"690","chrX",14096075,0.931551275231266,0.0307932353065213
"691","chrX",14116075,0.839571304554542,0.0759424134514618
"692","chrX",14136075,0.908187667737965,0.0418243996710291
"693","chrX",14156075,0.952145561703691,0.0212966526530894
"694","chrX",14176075,0.926143703949432,0.0333216213200709
"695","chrX",14196075,0.913749134290169,0.0391730214958405
"696","chrX",14216075,0.890576202214656,0.0503289141732929
"697","chrX",14236075,0.881550251393575,0.0547529263812137
"698","chrX",14256075,0.731175747084171,0.13597822247417
"699","chrX",14276075,0.711625322410071,0.14774860641822
"700","chrX",14296075,0.63231745248302,0.199064831135588
"701","chrX",14316075,0.485292427438625,0.313996485415144
"702","chrX",14336075,0.364045045975529,0.438844874570165
"703","chrX",14356075,0.269593772363059,0.569290144256885
"704","chrX",14376075,0.222118955263571,0.653414377898613
"705","chrX",14396075,0.199202196716722,0.700705876671907
"706","chrX",14416075,0.213751906499597,0.670090003015874
"707","chrX",14436075,0.144926312826632,0.838852756847965
"708","chrX",14456075,0.125304994667108,0.902031617648051
"709","chrX",14476075,0.108898199990735,0.962979298761689
"710","chrX",14496075,0.110892173903246,0.955099102638639
"711","chrX",14516075,0.128005953283003,0.892769831775305
"712","chrX",14536075,0.109123461413638,0.962081866578721
"713","chrX",14556075,0.100776811051243,0.996639388436694
"714","chrX",14576075,0.119838708223778,0.921402881005664
"715","chrX",14596075,0.108844236852011,0.963194561291067
"716","chrX",14616075,0.118523216959841,0.926196569401341
"717","chrX",14636075,0.137685387136453,0.861112149959228
"718","chrX",14656075,0.183361985464903,0.736690697096086
"719","chrX",14676075,0.16046655404299,0.794615473590736
"720","chrX",14696075,0.179870723250504,0.745039519063887
"721","chrX",14716075,0.09129018410907,1.03957591705984
"722","chrX",14736075,0.0738496074130058,1.13165180906995
"723","chrX",14756075,0.0651955053059874,1.18578234426952
"724","chrX",14776075,0.0476658022913011,1.3217930927131
"725","chrX",14796075,0.0450694496782043,1.34611774486176
"726","chrX",14816075,0.0586854663800364,1.23146943968022
"727","chrX",14836075,0.0179408307012152,1.74615745200533
"728","chrX",14856075,0.014086738827591,1.85118953727471
"729","chrX",14876075,0.00684698501647574,2.16450062251519
"730","chrX",14896075,0.00630515099205501,2.20030450873703
"731","chrX",14916075,0.00557728471488186,2.25357718463773
"732","chrX",14936075,0.00909204711323547,2.04133832251095
"733","chrX",14956075,0.012248688850764,1.91191039745078
"734","chrX",14976075,0.00746343040438456,2.12706151257238
"735","chrX",14996075,0.0237884472957736,1.62363390402765
"736","chrX",15016075,0.0256765555916502,1.5904632355825
"737","chrX",15036075,0.00737555749022984,2.13220514744742
"738","chrX",15056075,0.0177999141412413,1.74958209252678
"739","chrX",15076075,0.00136730298906333,2.86413523678721
"740","chrX",15096075,0.000687924763686364,3.16245905668099
"741","chrX",15116075,0.00106368220146803,2.9731881077221
"742","chrX",15136075,0.000858236175990027,3.06639318322945
"743","chrX",15156075,0.000666753937191861,3.17603441111517
"744","chrX",15176075,0.00159070964668291,2.79840908518759
"745","chrX",15196075,0.000353169698656031,3.4520165652049
"746","chrX",15216075,0.000413025138174417,3.38402351483708
"747","chrX",15236075,0.000169364969588091,3.7711764115249
"748","chrX",15256075,0.00013384214149234,3.8734071232197
"749","chrX",15276075,0.000142300946396387,3.84679221155759
"750","chrX",15296075,0.000170234841609783,3.7689515490088
"751","chrX",15316075,0.000407388581919815,3.38999114735036
"752","chrX",15336075,0.000776365524453916,3.10993375828092
"753","chrX",15356075,0.00113851170917088,2.94366249846812
"754","chrX",15376075,0.00199478768985718,2.70010332054371
"755","chrX",15396075,0.00143459569654069,2.84327047628284
"756","chrX",15416075,0.00140330854445832,2.85284683045173
"757","chrX",15436075,0.00416053940914523,2.38085035994329
"758","chrX",15456075,0.0075885821581584,2.11983935959971
"759","chrX",15476075,0.0132796093406929,1.87681470084728
"760","chrX",15496075,0.0110771019600776,1.9555738467712
"761","chrX",15516075,0.0130918909406306,1.88299762115197
"762","chrX",15536075,0.0164566905423045,1.78365749741808
"763","chrX",15556075,0.0198785870948867,1.70161448707656
"764","chrX",15576075,0.0227871124576983,1.64231070435625
"765","chrX",15596075,0.0304888145043386,1.51585946196566
"766","chrX",15616075,0.0404645702173746,1.39292506797905
"767","chrX",15636075,0.0606203930581068,1.21738125202624
"768","chrX",15656075,0.0617801013443874,1.20915138361514
"769","chrX",15676075,0.0646609160555542,1.18935814700169
"770","chrX",15696075,0.0858518322341461,1.06625043177053
"771","chrX",15716075,0.0965838741831107,1.01509537811768
"772","chrX",15736075,0.119379087263935,0.923071745914707
"773","chrX",15756075,0.120758456257608,0.918082447512864
"774","chrX",15776075,0.132234234058489,0.878656096000244
"775","chrX",15796075,0.161798152759919,0.791026441010234
"776","chrX",15816075,0.175901143829982,0.754731336452521
"777","chrX",15836075,0.170623154808924,0.767962032234277
"778","chrX",15856075,0.193421799551905,0.713494580451731
"779","chrX",15876075,0.124770741529527,0.903887243836419
"780","chrX",15896075,0.10017872834813,0.99922448547237
"781","chrX",15916075,0.107233832449328,0.969668172405028
"782","chrX",15936075,0.0946911296833394,1.02369070220062
"783","chrX",15956075,0.0892770086148808,1.04926036997253
"784","chrX",15976075,0.0456060646723901,1.34097740122544
"785","chrX",15996075,0.0856334804715958,1.06735640423361
"786","chrX",16016075,0.0857854062407947,1.06658658777099
