84006
XM_021072102.1	17883396	18289894	17663116	2	2	5069	0
XR_002338289.1	18083449	18186075	18289894	2	2	5071	0
XM_005659159.3	18221645	18290020	18289894	2	2	5073	0
XR_002338298.1	18302410	18329595	18290020	2	4	5075	0
XM_021072127.1	18343825	18512678	18329595	2	27	5079	0
XM_003480237.4	18343825	18512724	18512678	2	26	5106	0
XM_003480238.4	18343825	18512749	18512724	2	28	5132	0
XR_002338312.1	18513346	18900690	18512749	1	6	5160	0
XR_002338317.1	18513387	18900690	18900690	1	6	5166	0
XR_002338315.1	18513387	18900690	18900690	1	5	5172	0
XR_002338314.1	18540964	18900690	18900690	1	6	5177	0
XR_002338319.1	18540981	18900690	18900690	1	6	5183	0
XR_002338318.1	18540984	18900690	18900690	1	5	5189	0
XR_002338313.1	18585446	18900690	18900690	1	5	5194	0
XR_002338320.1	18585446	18900690	18900690	1	5	5199	0
XR_002338311.1	18616974	18900690	18900690	1	4	5204	0
XR_002338316.1	18694583	18900690	18900690	1	4	5208	0
XM_021072116.1	18870879	19030982	18900690	2	34	5212	0
XM_013992506.2	18870879	19030982	19030982	2	35	5246	0
tr_NC_010443.5_18884583_18888294_5281	18884582	18888293	19030982	2	1	5281	0
NM_001123176.1	19076300	19097646	19030982	2	3	5282	0
XM_021087033.1	19183220	19572826	19097646	2	9	5285	0
XM_005659163.3	19183220	19572852	19572826	2	10	5294	0
XM_021087041.1	19183221	19572804	19572852	2	9	5304	0
XR_002342504.1	19603846	19610583	19572852	2	3	5313	0
XM_021087086.1	19612914	19689516	19610583	1	28	5316	0
XM_021087080.1	19612914	19697443	19689516	1	30	5344	0
XM_001924790.5	19612915	19697062	19697443	1	30	5374	0
XM_013992509.2	19612915	19697064	19697443	1	30	5404	0
XM_013992508.2	19613184	19697064	19697443	1	30	5434	0
XM_013992510.2	19623733	19697064	19697443	1	28	5464	0
XM_003121151.4	19756231	19777620	19697443	1	3	5492	0
XM_005659164.3	19756290	19777620	19777620	1	3	5495	0
XM_021072181.1	19806362	19845395	19777620	1	3	5498	0
XR_002338321.1	19806362	19882574	19845395	1	4	5501	0
XM_001927632.4	19806664	19893349	19882574	1	4	5505	0
XM_021072327.1	20514263	20681619	19893349	2	25	5509	0
XM_021072326.1	20514263	20756970	20681619	2	25	5534	0
XM_021072320.1	20514263	20756970	20756970	2	25	5559	0
XM_021072305.1	20514263	20940234	20756970	2	74	5584	0
XM_021072310.1	20514263	20983109	20940234	2	74	5658	0
XM_021072303.1	20514263	20983110	20983109	2	74	5732	0
XM_021072298.1	20514263	20983111	20983110	2	74	5806	0
XM_021072259.1	20514263	20987513	20983111	2	74	5880	0
XM_021072289.1	20514263	20987513	20987513	2	73	5954	0
XM_021072280.1	20514263	20987513	20987513	2	73	6027	0
XM_021072254.1	20514263	20987513	20987513	2	74	6100	0
XM_021072252.1	20514263	20987513	20987513	2	74	6174	0
XM_021072283.1	20514263	21001286	20987513	2	74	6248	0
XM_021072273.1	20514263	21047926	21001286	2	75	6322	0
XM_021072267.1	20514350	21047852	21047926	2	75	6397	0
XM_021072261.1	20514350	21047857	21047926	2	75	6472	0
tr_NC_010443.5_20890152_20890639_6547	20890151	20890638	21047926	1	1	6547	0
XR_002342512.1	21061208	21116779	21047926	2	5	6548	0
XR_002342513.1	21087761	21116779	21116779	2	4	6553	0
tr_NC_010443.5_21113198_21113280_6557	21113197	21113279	21116779	2	1	6557	0
XM_001926239.3	21127870	21159894	21116779	2	2	6558	0
XM_021087115.1	21127870	21170320	21159894	2	2	6560	0
XR_002342515.1	21146014	21159225	21170320	1	2	6562	0
XM_003121152.4	21231263	21232013	21170320	1	2	6564	0
XM_021084039.1	21299829	21371069	21232013	1	9	6566	0
XM_021084163.1	21299829	21371069	21371069	1	7	6575	0
XM_021084053.1	21300752	21371069	21371069	1	7	6582	0
XM_021084045.1	21303118	21371069	21371069	1	8	6589	0
XM_021084184.1	21303722	21371069	21371069	1	7	6597	0
XM_021084064.1	21303723	21371069	21371069	1	10	6604	0
XM_021084080.1	21303723	21371069	21371069	1	11	6614	0
XM_021084087.1	21303723	21371069	21371069	1	8	6625	0
XM_021084092.1	21303723	21371069	21371069	1	8	6633	0
XM_013984762.2	21303723	21371069	21371069	1	7	6641	0
XM_005654368.3	21303987	21371069	21371069	1	8	6648	0
XM_013984759.2	21303991	21371069	21371069	1	9	6656	0
XM_013984767.2	21303991	21371069	21371069	1	8	6665	0
XM_021084067.1	21303991	21371069	21371069	1	8	6673	0
XM_021084059.1	21303991	21371069	21371069	1	10	6681	0
XM_021084192.1	21303991	21371069	21371069	1	8	6691	0
XM_021084121.1	21303991	21371069	21371069	1	9	6699	0
XM_005654371.3	21303991	21371069	21371069	1	7	6708	0
XM_013984764.2	21303996	21371069	21371069	1	7	6715	0
XM_021084171.1	21303996	21371069	21371069	1	5	6722	0
XM_021084199.1	21303997	21371069	21371069	1	7	6727	0
XM_021084176.1	21303998	21371069	21371069	1	6	6734	0
XM_021084114.1	21304001	21371069	21371069	1	9	6740	0
XM_021084099.1	21304001	21371069	21371069	1	8	6749	0
XM_021084128.1	21307235	21371069	21371069	1	8	6757	0
XM_021084106.1	21320549	21371069	21371069	1	7	6765	0
XM_021084156.1	21340733	21371069	21371069	1	5	6772	0
NM_001044545.1	21350286	21370422	21371069	1	3	6777	0
XM_021084182.1	21353286	21371069	21371069	1	4	6780	0
XM_021087130.1	21373014	21413796	21371069	2	8	6784	0
XM_021087123.1	21406948	21430251	21413796	2	11	6792	0
XM_021087155.1	21438743	21576960	21430251	2	13	6803	0
XM_021087148.1	21438743	21723254	21576960	2	12	6816	0
XM_021087139.1	21438743	21723254	21723254	2	13	6828	0
XM_021087164.1	21438745	21577008	21723254	2	12	6841	0
XM_021087161.1	21438745	21644270	21723254	2	13	6853	0
XM_021072334.1	21742191	21762900	21723254	1	7	6866	0
XM_021072338.1	21742644	21762900	21762900	1	8	6873	0
XM_021089351.1	21750193	21801624	21762900	2	12	6881	0
XM_005654367.3	21765999	21801624	21801624	2	12	6893	0
NM_001244185.1	21767642	21801614	21801624	2	12	6905	0
XM_001924236.5	21801564	21831267	21801624	1	6	6917	0
XR_002338350.1	21831871	21877807	21831267	1	4	6923	0
XR_002338348.1	21831871	21877807	21877807	1	3	6927	0
XR_002338346.1	21831871	21887143	21877807	1	4	6930	0
XR_002338347.1	21831871	21887143	21887143	1	3	6934	0
XM_021072450.1	21913236	22165062	21887143	2	6	6937	0
XM_021072446.1	21913236	22165062	22165062	2	7	6943	0
XM_021072454.1	21913236	22165062	22165062	2	7	6950	0
XM_021072473.1	21913236	22165077	22165062	2	5	6957	0
XM_021072467.1	21913236	22165077	22165077	2	6	6962	0
XM_021072459.1	21913236	22165077	22165077	2	6	6968	0
XM_021072482.1	22014018	22164960	22165077	2	4	6974	0
XM_021072475.1	22061666	22164983	22165077	2	4	6978	0
XR_297927.3	22081616	22085730	22165077	1	3	6982	0
XM_021072405.1	22240680	22436939	22165077	1	11	6985	0
XM_021072421.1	22240680	22436939	22436939	1	10	6996	0
XM_021072400.1	22241305	22436939	22436939	1	11	7006	0
XM_021072427.1	22241423	22436939	22436939	1	10	7017	0
XM_021072392.1	22241487	22436939	22436939	1	11	7027	0
XM_005659167.3	22241487	22436939	22436939	1	10	7038	0
XM_021072379.1	22242584	22436939	22436939	1	13	7048	0
XM_021072419.1	22242584	22436939	22436939	1	13	7061	0
XM_021072441.1	22242584	22436939	22436939	1	11	7074	0
XM_021072389.1	22242584	22436939	22436939	1	11	7085	0
XM_021072385.1	22242584	22436939	22436939	1	11	7096	0
XM_021072410.1	22242584	22436939	22436939	1	11	7107	0
XM_021072434.1	22242584	22436939	22436939	1	10	7118	0
XM_021072375.1	22242584	22436944	22436939	1	12	7128	0
XM_021087248.1	22662008	22744331	22436944	2	24	7140	0
XM_021087210.1	22662008	22801292	22744331	2	24	7164	0
XM_021087171.1	22662008	22801294	22801292	2	25	7188	0
XM_021087190.1	22662008	22801318	22801294	2	25	7213	0
XM_021087202.1	22662008	22801318	22801318	2	26	7238	0
XM_021087216.1	22662008	22802163	22801318	2	24	7264	0
XM_021087180.1	22662008	22802164	22802163	2	25	7288	0
XM_021087227.1	22662008	22802164	22802164	2	25	7313	0
XM_021087195.1	22662008	22802165	22802164	2	26	7338	0
XM_021087274.1	22662017	22743447	22802165	2	24	7364	0
XM_021087258.1	22662017	22801290	22802165	2	25	7388	0
XM_021087229.1	22662017	22801292	22802165	2	26	7413	0
XM_021087261.1	22662017	22802162	22802165	2	25	7439	0
XM_021087239.1	22662017	22802163	22802165	2	26	7464	0
XM_021087265.1	22662017	22802163	22802165	2	26	7490	0
XM_021087276.1	22862627	22923836	22802165	2	7	7516	0
XM_021087275.1	22862627	22923860	22923836	2	8	7523	0
XM_021084388.1	22933884	22936166	22923860	2	3	7531	0
XM_021063332.1	22972048	22989187	22936166	1	4	7534	0
NM_001128489.1	22973116	22988178	22989187	1	3	7538	0
tr_NC_010443.5_23286183_23286906_7541	23286182	23286905	22989187	1	1	7541	0
tr_NC_010443.5_23377393_23377464_7542	23377392	23377463	23286905	2	1	7542	0
XR_001305904.2	23703406	23931190	23377463	1	4	7543	0
XR_002342540.1	23703406	23931190	23931190	1	3	7547	0
XR_002342542.1	24633391	24879187	23931190	2	5	7550	0
XR_002342545.1	25124566	25134195	24879187	1	2	7555	0
XM_001925774.5	25155651	25158516	25134195	1	2	7557	0
XM_021087298.1	25228601	25285302	25158516	1	9	7559	0
XM_003121175.6	25228602	25285302	25285302	1	10	7568	0
XM_021087304.1	25316447	25364082	25285302	2	4	7578	0
XM_003353196.4	25432313	25447015	25364082	2	5	7582	0
XM_021087318.1	25445612	25447838	25447015	2	1	7587	0
XM_005659169.3	25481282	25565283	25447838	1	20	7588	0
XM_005659170.3	25481282	25565283	25565283	1	20	7608	0
XM_021087338.1	25481282	25565283	25565283	1	20	7628	0
XM_003121173.5	25481282	25565283	25565283	1	19	7648	0
XM_005659172.3	25481282	25565283	25565283	1	19	7667	0
XM_021087342.1	25481282	25565283	25565283	1	20	7686	0
XM_021087372.1	25566954	25644288	25565283	2	20	7706	0
XM_013992524.2	25566954	25644288	25644288	2	22	7726	0
NM_001244669.1	25646996	25663276	25644288	2	6	7748	0
XM_021087407.1	25663553	25988057	25663276	1	7	7754	0
XM_005659173.3	25846773	25988105	25988057	1	8	7761	0
XM_005659175.3	25846773	25988105	25988105	1	7	7769	0
XM_021087406.1	25852865	25988105	25988105	1	8	7776	0
XM_021087394.1	25876510	25988105	25988105	1	8	7784	0
XM_021087404.1	25876510	25988105	25988105	1	7	7792	0
XM_005659176.3	25918225	25988105	25988105	1	8	7799	0
XM_021087398.1	25918225	25988105	25988105	1	7	7807	0
XM_001928562.5	26001649	26011369	25988105	2	4	7814	0
XM_005659178.3	26001649	26011380	26011369	2	4	7818	0
XM_013992526.2	26025807	26044786	26011380	1	2	7822	0
XM_021087461.1	26069336	26196452	26044786	2	31	7824	0
XM_021087457.1	26069336	26209164	26196452	2	31	7855	0
XM_021087451.1	26069336	26209165	26209164	2	31	7886	0
XM_021087446.1	26069336	26233414	26209165	2	33	7917	0
XM_021087436.1	26069336	26255752	26233414	2	34	7950	0
XM_021087441.1	26069336	26256870	26255752	2	33	7984	0
NM_001244825.1	26301253	26317045	26256870	1	3	8017	0
XR_002339020.1	26326630	26376804	26317045	2	4	8020	0
XM_021077624.1	26474157	26489406	26376804	2	9	8024	0
XM_013992530.2	26474157	26489406	26489406	2	9	8033	0
XM_005659182.3	26474157	26489770	26489406	2	9	8042	0
NM_001267890.1	26475878	26485836	26489770	2	8	8051	0
XR_002342658.1	26499194	26520169	26489770	1	5	8059	0
XR_002342642.1	26499194	26529633	26520169	1	6	8064	0
XR_002342646.1	26499194	26529633	26529633	1	6	8070	0
XR_001305915.2	26499194	26529633	26529633	1	4	8076	0
XR_002342647.1	26499194	26529633	26529633	1	5	8080	0
XR_001305916.2	26499200	26529633	26529633	1	3	8085	0
XR_001305913.2	26525427	26529633	26529633	1	3	8088	0
XM_013992534.2	26639457	26649591	26529633	1	6	8091	0
XM_001928636.3	26800670	26801488	26649591	1	1	8097	0
XR_002342679.1	26966685	26973752	26801488	1	2	8098	0
XM_005659183.3	27037150	27061094	26973752	1	8	8100	0
XM_021085029.1	27037163	27061094	27061094	1	8	8108	0
NM_001177907.1	27037214	27058162	27061094	1	7	8116	0
XM_003121179.3	27073480	27090634	27061094	1	5	8123	0
XM_013992536.2	27137544	27172340	27090634	1	7	8128	0
XM_021087511.1	27151426	27172340	27172340	1	7	8135	0
XM_021087494.1	27154225	27172340	27172340	1	6	8142	0
XM_013992537.2	27246741	27250475	27172340	2	2	8148	0
XM_021087529.1	27257871	27346197	27250475	2	10	8150	0
XM_021087521.1	27257871	27346528	27346197	2	10	8160	0
XR_002342715.1	27346551	27377572	27346528	1	4	8170	0
XM_021072505.1	27380142	27600499	27377572	1	30	8174	0
XM_021072507.1	27380142	27600499	27600499	1	29	8204	0
XM_021072516.1	27406414	27600499	27600499	1	30	8233	0
XM_021072512.1	27427893	27600499	27600499	1	30	8263	0
XM_021072589.1	27606020	27779687	27600499	1	17	8293	0
XM_021072649.1	27606020	27779687	27779687	1	16	8310	0
XM_021072590.1	27606022	27779686	27779687	1	17	8326	0
XM_021072611.1	27606022	27782753	27779687	1	18	8343	0
XM_021072614.1	27606022	27782753	27782753	1	18	8361	0
XM_021072654.1	27606022	27782753	27782753	1	17	8379	0
XM_021072662.1	27606022	27782753	27782753	1	17	8396	0
XM_021072597.1	27625196	27779687	27782753	1	17	8413	0
XM_021072628.1	27631965	27779688	27782753	1	16	8430	0
XM_021072524.1	27631967	27779687	27782753	1	18	8446	0
XM_021072534.1	27631967	27779687	27782753	1	18	8464	0
XM_021072542.1	27631967	27779687	27782753	1	18	8482	0
XM_021072663.1	27631967	27779687	27782753	1	17	8500	0
XM_021072573.1	27631969	27782753	27782753	1	18	8517	0
XM_021072586.1	27631970	27782753	27782753	1	18	8535	0
XM_021072521.1	27632976	27779687	27782753	1	17	8553	0
XM_021072553.1	27632976	27779687	27782753	1	17	8570	0
XM_021072632.1	27632976	27779687	27782753	1	16	8587	0
XM_021072564.1	27632977	27782753	27782753	1	18	8603	0
XM_021072582.1	27632978	27779686	27782753	1	17	8621	0
XM_021072642.1	27632978	27782753	27782753	1	17	8638	0
XM_021072584.1	27632979	27782753	27782753	1	18	8655	0
XM_021072608.1	27663766	27779687	27782753	1	17	8673	0
XM_021072619.1	27678737	27779687	27782753	1	17	8690	0
XR_002338427.1	27702635	27711968	27782753	1	2	8707	0
XR_001301874.2	27778852	27851699	27782753	2	4	8709	0
XR_002338425.1	27778852	27852125	27851699	2	4	8713	0
XR_002338424.1	27778852	27872059	27852125	2	4	8717	0
XR_002336956.1	27872166	27902977	27872059	1	14	8721	0
XR_002336981.1	27872166	27902977	27902977	1	13	8735	0
XR_002336986.1	27872166	27902977	27902977	1	14	8748	0
XR_002336988.1	27872166	27902977	27902977	1	13	8762	0
XM_005654383.3	27872166	27902977	27902977	1	12	8775	0
XM_005654382.3	27872166	27902977	27902977	1	13	8787	0
XM_005654384.3	27872166	27902977	27902977	1	12	8800	0
XM_005654381.3	27872167	27902977	27902977	1	13	8812	0
NM_001190177.1	27880542	27902979	27902977	1	11	8825	0
XM_005654380.3	27906161	27927480	27902979	1	8	8836	0
XM_013984860.2	27906161	27998860	27927480	1	8	8844	0
NM_001190176.1	27908788	27923633	27998860	1	7	8852	0
XR_297933.3	27935089	27941356	27998860	2	2	8859	0
XM_021087541.1	27958260	28119981	27998860	2	12	8861	0
XM_021087543.1	27958260	28197359	28119981	2	12	8873	0
XM_021087565.1	27958260	28232436	28197359	2	13	8885	0
XM_021087547.1	27958260	28302660	28232436	2	13	8898	0
XM_021087558.1	27958260	28425753	28302660	2	14	8911	0
XM_021087561.1	27958260	28425753	28425753	2	14	8925	0
XM_021087554.1	27958260	28425753	28425753	2	14	8939	0
XR_002342737.1	28228366	28232249	28425753	1	2	8953	0
XR_001297764.2	28228366	28235194	28425753	1	4	8955	0
XM_003121183.6	28566278	28760470	28425753	1	28	8959	0
XR_002342752.1	28672076	28682324	28760470	1	3	8987	0
XM_001928929.6	28819499	28856221	28760470	2	17	8990	0
tr_NC_010443.5_28907066_28907453_9007	28907065	28907452	28856221	2	1	9007	0
tr_NC_010443.5_28914071_28914172_9008	28914070	28914171	28907452	2	1	9008	0
tr_NC_010443.5_28920873_28921022_9009	28920872	28921021	28914171	2	1	9009	0
tr_NC_010443.5_28923018_28923123_9010	28923017	28923122	28921021	2	1	9010	0
XM_021087600.1	28968777	29052424	28923122	1	18	9011	0
XM_013988059.2	28968786	28986153	29052424	1	5	9029	0
XM_021087605.1	28968808	28986153	29052424	1	5	9034	0
XM_021087595.1	28968823	29052426	29052424	1	18	9039	0
XM_021087621.1	29060681	29083814	29052426	1	7	9057	0
tr_NC_010443.5_29107723_29108969_9064	29107722	29108968	29083814	2	1	9064	0
XR_002342774.1	29262184	29284003	29108968	1	4	9065	0
XR_002342773.1	29262188	29279727	29284003	1	3	9069	0
XR_002342781.1	29373515	29381334	29284003	2	3	9072	0
XM_021078492.1	29625785	29753618	29381334	1	14	9075	0
XM_005652668.3	29687610	29753618	29753618	1	13	9089	0
XM_005652667.3	29745091	29753618	29753618	1	12	9102	0
XM_021078581.1	29745101	29753618	29753618	1	13	9114	0
NM_001244459.1	29747894	29753610	29753618	1	12	9127	0
XM_005652670.3	29835963	29895271	29753618	1	5	9139	0
XM_003121191.6	29836000	29901995	29895271	1	5	9144	0
XM_021087654.1	29841792	29895271	29901995	1	5	9149	0
XM_021087644.1	29841800	29901776	29901995	1	5	9154	0
XM_003121192.5	29899955	29936772	29901995	2	7	9159	0
XM_021087668.1	29975279	29978272	29936772	2	2	9166	0
tr_NC_010443.5_30200377_30201487_9168	30200376	30201486	29978272	1	1	9168	0
XM_021087698.1	30260783	30414960	30201486	2	18	9169	0
XM_021087680.1	30260783	30414970	30414960	2	19	9187	0
XM_021087703.1	30260783	30416187	30414970	2	18	9206	0
XM_021087694.1	30260783	30416187	30416187	2	18	9224	0
XM_021087687.1	30260783	30416190	30416187	2	19	9242	0
XM_021087675.1	30260783	30416190	30416190	2	19	9261	0
XM_021087778.1	30260783	30416191	30416190	2	17	9280	0
XM_021087774.1	30260783	30416191	30416191	2	17	9297	0
XM_021087677.1	30260783	30416193	30416191	2	19	9314	0
XM_021087784.1	30260783	30533155	30416193	2	19	9333	0
XM_013988235.2	30260783	30533239	30533155	2	19	9352	0
XM_021087716.1	30260783	30533253	30533239	2	21	9371	0
XM_013988229.2	30260783	30533276	30533253	2	19	9392	0
XM_021087731.1	30260783	30533399	30533276	2	20	9411	0
XM_021087710.1	30260783	30533468	30533399	2	21	9431	0
XM_013988221.2	30260783	30533687	30533468	2	20	9452	0
XM_013988212.2	30260783	30533687	30533687	2	21	9472	0
XM_021087765.1	30260783	30533687	30533687	2	20	9493	0
XM_021087726.1	30260783	30533689	30533687	2	20	9513	0
XM_021087706.1	30260783	30533689	30533689	2	21	9533	0
XM_021087789.1	30260783	30575586	30533689	2	19	9554	0
XM_021087721.1	30260783	30575586	30575586	2	20	9573	0
XM_013988217.2	30260783	30575592	30575586	2	20	9593	0
XR_002342834.1	30630966	30633986	30575592	2	2	9613	0
XR_002342836.1	30829639	30835486	30633986	2	4	9615	0
XR_002342835.1	30829639	30835486	30835486	2	3	9619	0
XR_002342837.1	30830678	30835486	30835486	2	3	9622	0
NM_214363.1	30920803	30923391	30835486	2	6	9625	0
XM_021087839.1	30923715	30955715	30923391	1	16	9631	0
XM_013988250.2	30923715	30955715	30955715	1	16	9647	0
XM_013988257.2	30923716	30956897	30955715	1	15	9663	0
XM_005652674.3	30923716	30956897	30956897	1	15	9678	0
XM_001924949.4	30923716	30956897	30956897	1	15	9693	0
XM_021087825.1	30923717	30956897	30956897	1	15	9708	0
XM_001925374.4	30961519	30970944	30956897	1	10	9723	0
XM_001925456.5	30981595	30993258	30970944	1	7	9733	0
XM_013988285.2	30981603	30993258	30993258	1	6	9740	0
NM_214133.1	31003337	31023730	30993258	1	8	9746	0
XM_001924824.4	31037825	31050815	31023730	1	5	9754	0
XM_005652676.2	31067712	31074573	31050815	1	2	9759	0
XM_001926102.2	31083313	31084340	31074573	1	2	9761	0
XM_001924894.4	31096071	31096973	31084340	1	1	9763	0
XM_001924918.3	31104141	31105152	31096973	1	3	9764	0
tr_NC_010443.5_31108142_31108917_9767	31108141	31108916	31105152	2	1	9767	0
tr_NC_010443.5_31113849_31113852_9768	31113848	31113851	31108916	2	1	9768	0
XM_001926037.2	31115535	31116569	31113851	1	2	9769	0
XM_021074856.1	31124660	31125692	31116569	1	3	9771	0
XM_001926059.4	31134609	31135693	31125692	2	1	9774	0
XM_001924993.2	31140621	31141653	31135693	2	3	9775	0
XM_013988172.2	31149781	31150816	31141653	2	1	9778	0
XM_001925050.1	31161406	31162452	31150816	2	1	9779	0
XM_001926476.4	31184904	31237051	31162452	1	10	9780	0
XR_002342869.1	31211011	31218211	31237051	1	2	9790	0
XM_001926931.3	31282490	31367588	31237051	1	14	9792	0
NM_213833.2	31674397	31677696	31367588	1	5	9806	0
XM_021087933.1	31724289	31796593	31677696	2	25	9811	0
XM_021087944.1	31726171	31796593	31796593	2	23	9836	0
XM_021087960.1	31859179	31932397	31796593	2	24	9859	0
XM_021087953.1	31859955	31932616	31932397	2	25	9883	0
XR_002342887.1	31866507	31932407	31932616	2	24	9908	0
tr_NC_010443.5_31909251_31910331_9932	31909250	31910330	31932616	1	1	9932	0
XM_021087972.1	31959933	32001581	31932616	1	29	9933	0
XM_021087970.1	31960206	32001590	32001581	1	30	9962	0
XM_021087979.1	31960296	32001581	32001590	1	30	9992	0
XM_021082745.1	32006034	32020567	32001590	2	9	10022	0
XM_021082747.1	32006034	32028982	32020567	2	9	10031	0
XM_005659190.2	32006034	32028982	32028982	2	9	10040	0
XM_021082739.1	32006034	32028982	32028982	2	9	10049	0
NM_214048.2	32006765	32020301	32028982	2	8	10058	0
XR_001305923.2	32036258	32072647	32028982	2	6	10066	0
XM_021087993.1	32221060	32362147	32072647	2	8	10072	0
XM_021088003.1	32221060	32362149	32362147	2	8	10080	0
XR_002342906.1	32221060	32362152	32362149	2	10	10088	0
XR_002342908.1	32221060	32362152	32362152	2	9	10098	0
XR_002342904.1	32221060	32362152	32362152	2	9	10107	0
XR_002342907.1	32221060	32362152	32362152	2	10	10116	0
XR_002342909.1	32251686	32362152	32362152	2	10	10126	0
XR_001305924.2	32254407	32260140	32362152	1	2	10136	0
XM_021088293.1	32418209	32630642	32362152	1	18	10138	0
XM_021088255.1	32418221	32630642	32630642	1	18	10156	0
XM_021088313.1	32418221	32630642	32630642	1	17	10174	0
XM_021088067.1	32418222	32630642	32630642	1	23	10191	0
XM_021088244.1	32418629	32630642	32630642	1	18	10214	0
XM_021088298.1	32418652	32589646	32630642	1	13	10232	0
XM_021088225.1	32418652	32630642	32630642	1	19	10245	0
XM_021088182.1	32418653	32630642	32630642	1	23	10264	0
XM_021088154.1	32418654	32630590	32630642	1	22	10287	0
XM_021088116.1	32418654	32630642	32630642	1	23	10309	0
XM_021088043.1	32418654	32630642	32630642	1	23	10332	0
