NC_010443.5	8561787	8562118	+
NC_010443.5	8562197	8562475	+
NC_010443.5	8566830	8567229	-
NC_010443.5	8567297	8568154	-
NC_010443.5	8568245	8569148	-
NC_010443.5	8569232	8571444	-
NC_010443.5	8571497	8572072	-
NC_010443.5	8572176	8574423	-
NC_010443.5	8574482	8574707	-
NC_010443.5	8574800	8575032	-
NC_010443.5	8575164	8575642	-
NC_010443.5	8575743	8576774	-
NC_010443.5	8576856	8586432	-
NC_010443.5	8586474	8586475	-
NC_010443.5	8586543	8589930	-
NC_010443.5	8590053	8592288	-
NC_010443.5	8592380	8594462	-
NC_010443.5	8594519	8597956	-
NC_010443.5	8598061	8635294	-
NC_010443.5	8635538	8635538	-
NC_010443.5	8635730	8635826	-
NC_010443.5	8635871	8638592	-
NC_010443.5	8638664	8640847	-
NC_010443.5	8640957	8642282	-
NC_010443.5	8655567	8656737	-
NC_010443.5	8658321	8658322	-
NC_010443.5	8658782	8658783	-
NC_010443.5	8659204	8661516	-
NC_010443.5	8661661	8665556	-
NC_010443.5	8665651	8666464	-
NC_010443.5	8666610	8669579	-
NC_010443.5	8669725	8679440	-
NC_010443.5	8679676	8680804	-
NC_010443.5	8681030	8692073	-
NC_010443.5	8692241	8696308	-
NC_010443.5	8696444	8698560	-
NC_010443.5	8698742	8729491	-
NC_010443.5	8729654	8738041	-
NC_010443.5	8738171	8822876	-
NC_010443.5	8825082	8891467	-
NC_010443.5	8928819	8933755	-
NC_010443.5	8933829	8934674	-
NC_010443.5	8933829	8934938	-
NC_010443.5	8935180	8949348	+
NC_010443.5	8935198	8949348	+
NC_010443.5	8935218	8949348	+
NC_010443.5	8935372	8949348	+
NC_010443.5	8941182	8949348	+
NC_010443.5	8949447	8952065	+
NC_010443.5	8952103	8954954	+
NC_010443.5	8955092	8958082	+
NC_010443.5	8958173	8959766	+
NC_010443.5	8959899	8962418	+
NC_010443.5	8962541	8964036	+
NC_010443.5	8964166	8975155	+
NC_010443.5	8975270	8977546	+
NC_010443.5	8975270	8991773	+
NC_010443.5	8977710	8991773	+
NC_010443.5	8991925	8993129	+
NC_010443.5	8993272	8994213	+
NC_010443.5	8994309	8995820	+
NC_010443.5	8995919	8997082	+
NC_010443.5	8997266	8998331	+
NC_010443.5	8998476	9000091	+
NC_010443.5	8998576	8999141	-
NC_010443.5	8999286	9000182	-
NC_010443.5	9003216	9005663	-
NC_010443.5	9017341	9017341	-
NC_010443.5	9017587	9019117	-
NC_010443.5	9019270	9021048	-
NC_010443.5	9021158	9022902	-
NC_010443.5	9023016	9024720	-
NC_010443.5	9024856	9026688	-
NC_010443.5	9026863	9027586	-
NC_010443.5	9027756	9028310	-
NC_010443.5	9028390	9028488	-
NC_010443.5	9028708	9032775	-
NC_010443.5	9032894	9034251	-
NC_010443.5	9034409	9036484	-
NC_010443.5	9036644	9038440	-
NC_010443.5	9038634	9040279	-
NC_010443.5	9040421	9041103	-
NC_010443.5	9041186	9041997	-
NC_010443.5	9042190	9045149	-
NC_010443.5	9045316	9045398	-
NC_010443.5	9045549	9046247	-
NC_010443.5	9046330	9047805	-
NC_010443.5	9047979	9050501	-
NC_010443.5	9050599	9053635	-
NC_010443.5	9053698	9060509	-
NC_010443.5	9060594	9069029	-
NC_010443.5	9069256	9073844	-
NC_010443.5	9074116	9082920	-
NC_010443.5	9083008	9108799	-
NC_010443.5	9109861	9109971	+
NC_010443.5	9122058	9123141	-
NC_010443.5	9123227	9126135	-
NC_010443.5	9131894	9133119	-
NC_010443.5	9133212	9135289	-
NC_010443.5	9135405	9138239	-
NC_010443.5	9138330	9139950	-
NC_010443.5	9140028	9145727	-
NC_010443.5	9145806	9148840	-
NC_010443.5	9148945	9150604	-
NC_010443.5	9150709	9153130	-
NC_010443.5	9153262	9158691	-
NC_010443.5	9158810	9158929	-
NC_010443.5	9159056	9161936	-
NC_010443.5	9162022	9167470	-
NC_010443.5	9167622	9169432	-
NC_010443.5	9169599	9191140	-
NC_010443.5	9191267	9192612	-
NC_010443.5	9192688	9195338	-
NC_010443.5	9195426	9238739	-
NC_010443.5	9283079	9283312	+
NC_010443.5	9283410	9283855	+
NC_010443.5	9284287	9284977	+
NC_010443.5	9288110	9295057	-
NC_010443.5	9295199	9316171	-
NC_010443.5	9302001	9316171	-
NC_010443.5	9316275	9321002	-
NC_010443.5	9321131	9322151	-
NC_010443.5	9327170	9329162	-
NC_010443.5	9329259	9329435	-
NC_010443.5	9329259	9329440	-
NC_010443.5	9348945	9368794	-
NC_010443.5	9352332	9368794	-
NC_010443.5	9352377	9364745	-
NC_010443.5	9352377	9368794	-
NC_010443.5	9364032	9364745	-
NC_010443.5	9364032	9368794	-
NC_010443.5	9364832	9368794	-
NC_010443.5	9368898	9374191	-
NC_010443.5	9374302	9375870	-
NC_010443.5	9375974	9390135	-
NC_010443.5	9390185	9393393	-
NC_010443.5	9393433	9423376	-
NC_010443.5	9393532	9423376	-
NC_010443.5	9423536	9459835	-
NC_010443.5	9459997	9513868	-
NC_010443.5	9459997	9524647	-
NC_010443.5	9459997	9619394	-
NC_010443.5	9665635	9665870	-
NC_010443.5	9666688	9666792	+
NC_010443.5	9666849	9667477	+
NC_010443.5	9668017	9668501	+
NC_010443.5	9668603	9671386	+
NC_010443.5	9671525	9679479	+
NC_010443.5	9671525	9717635	+
NC_010443.5	9716937	9722104	-
NC_010443.5	9722243	9724961	-
NC_010443.5	9747791	9748481	-
NC_010443.5	9748624	9748797	-
NC_010443.5	9748999	9767476	-
NC_010443.5	9749020	9767476	-
NC_010443.5	9767531	9768127	-
NC_010443.5	9794771	9797464	-
NC_010443.5	9797596	9799520	-
NC_010443.5	9800305	9801639	-
NC_010443.5	9801737	9805066	-
NC_010443.5	9805218	9810580	-
NC_010443.5	9810754	9811007	-
NC_010443.5	9811147	9817279	-
NC_010443.5	9817485	9820783	-
NC_010443.5	9820994	9827302	-
NC_010443.5	9820994	9828181	-
NC_010443.5	9827462	9828181	-
NC_010443.5	9828274	9834800	-
NC_010443.5	9828292	9834800	-
NC_010443.5	9834947	9857294	-
NC_010443.5	9834947	9859331	-
NC_010443.5	9857424	9859331	-
NC_010443.5	9859660	9873357	-
NC_010443.5	9873538	9893444	-
NC_010443.5	9873538	9923613	-
NC_010443.5	9893535	9923613	-
NC_010443.5	9923858	9976154	-
NC_010443.5	9923858	10070671	-
NC_010443.5	9976197	10070671	-
NC_010443.5	10070783	10099394	-
NC_010443.5	10070783	10175651	-
NC_010443.5	10099545	10175651	-
NC_010443.5	10175847	10225735	-
NC_010443.5	10302146	10311079	-
NC_010443.5	10310544	10311079	-
NC_010443.5	10749422	10843070	+
NC_010443.5	10843155	10844037	+
NC_010443.5	11443850	11445859	+
NC_010443.5	11446108	11446736	+
NC_010443.5	11446833	11446949	+
NC_010443.5	11447061	11448027	+
NC_010443.5	11448113	11456382	+
NC_010443.5	11456529	11459009	+
NC_010443.5	11459192	11463399	+
NC_010443.5	11463530	11468471	+
NC_010443.5	11468565	11470413	+
NC_010443.5	11470668	11476605	+
NC_010443.5	11476769	11486956	+
NC_010443.5	11487104	11491533	+
NC_010443.5	11491659	11500851	+
NC_010443.5	11566277	11569080	+
NC_010443.5	11566438	11569080	+
NC_010443.5	11569233	11584816	+
NC_010443.5	11584926	11586273	+
NC_010443.5	11586426	11595993	+
NC_010443.5	11596114	11639845	+
NC_010443.5	11638697	11646041	-
NC_010443.5	11639974	11648137	+
NC_010443.5	11649616	11651385	-
NC_010443.5	11651541	11651884	-
NC_010443.5	11651973	11653145	-
NC_010443.5	11653252	11653817	-
NC_010443.5	11653877	11654688	-
NC_010443.5	11654798	11656689	-
NC_010443.5	11656809	11658687	-
NC_010443.5	11658868	11663342	-
NC_010443.5	11663452	11665440	-
NC_010443.5	11665567	11666405	-
NC_010443.5	11666475	11669199	-
NC_010443.5	11669380	11677695	-
NC_010443.5	11669380	11682769	-
NC_010443.5	11669380	11690085	-
NC_010443.5	11669380	11690580	-
NC_010443.5	11669380	11690613	-
NC_010443.5	11669380	11694104	-
NC_010443.5	11694209	11716216	-
NC_010443.5	11716481	11717397	-
NC_010443.5	11717491	11719526	-
NC_010443.5	11719606	11720669	-
NC_010443.5	11720775	11722970	-
NC_010443.5	11723133	11731351	-
NC_010443.5	11723133	11734550	-
NC_010443.5	11731424	11734550	-
NC_010443.5	11734698	11735345	-
NC_010443.5	11735532	11750858	-
NC_010443.5	11751084	11753692	-
NC_010443.5	11753866	11759281	-
NC_010443.5	11759718	11764687	-
NC_010443.5	11765864	11768178	-
NC_010443.5	11768290	11768376	-
NC_010443.5	11768290	11770706	-
NC_010443.5	11768290	11770750	-
NC_010443.5	11768290	11785171	-
NC_010443.5	11768290	11798990	-
NC_010443.5	11768290	11886360	-
NC_010443.5	11799069	11862798	-
NC_010443.5	11799069	11882506	-
NC_010443.5	11799069	11886360	-
NC_010443.5	11799069	11886785	-
NC_010443.5	11799069	11887416	-
NC_010443.5	11799069	11897750	-
NC_010443.5	11887010	11887416	-
NC_010443.5	11888353	11897750	-
NC_010443.5	11897927	11929990	-
NC_010443.5	11930068	12041131	-
NC_010443.5	11972396	11972514	-
NC_010443.5	11973249	12041131	-
NC_010443.5	12042597	12043666	-
NC_010443.5	12042597	12046382	-
NC_010443.5	12043886	12046382	-
NC_010443.5	12046452	12048328	-
NC_010443.5	12048474	12050188	-
NC_010443.5	12050323	12052200	-
NC_010443.5	12052358	12053594	-
NC_010443.5	12053709	12056479	-
NC_010443.5	12056581	12058731	-
NC_010443.5	12058926	12060341	-
NC_010443.5	12060455	12060957	-
NC_010443.5	12061090	12064956	-
NC_010443.5	12065075	12067136	-
NC_010443.5	12067214	12068442	-
NC_010443.5	12067217	12068442	-
NC_010443.5	12068620	12071469	-
NC_010443.5	12071601	12072966	-
NC_010443.5	12073121	12074756	-
NC_010443.5	12074919	12082333	-
NC_010443.5	12082379	12086507	-
NC_010443.5	12086592	12116162	-
NC_010443.5	12086592	12121839	-
NC_010443.5	12116227	12121839	-
NC_010443.5	12121975	12122219	-
NC_010443.5	12123334	12124197	+
NC_010443.5	12123334	12124561	+
NC_010443.5	12298226	12353963	+
NC_010443.5	12306728	12353963	+
NC_010443.5	12354128	12361986	+
NC_010443.5	12362190	12362706	+
NC_010443.5	12362795	12369902	+
NC_010443.5	12369945	12373576	+
NC_010443.5	12373697	12376069	+
NC_010443.5	12376130	12381441	+
NC_010443.5	12381511	12382020	+
NC_010443.5	12382168	12387962	+
NC_010443.5	12388088	12391905	+
NC_010443.5	12392115	12392604	+
NC_010443.5	12392695	12395388	+
NC_010443.5	12439151	12480298	+
NC_010443.5	12480372	12490717	+
NC_010443.5	12490762	12491435	+
NC_010443.5	12513526	12514456	+
NC_010443.5	12514510	12528037	+
NC_010443.5	12528078	12528696	+
NC_010443.5	12528867	12551027	+
NC_010443.5	12551102	12552547	+
NC_010443.5	12552620	12559394	+
NC_010443.5	12559454	12560745	+
NC_010443.5	12560835	12571855	+
NC_010443.5	12571902	12571903	+
NC_010443.5	12572048	12572049	+
NC_010443.5	12572227	12589412	+
NC_010443.5	12589458	12589459	+
NC_010443.5	12589606	12597538	+
NC_010443.5	12634603	12653097	-
NC_010443.5	12653619	12654467	-
NC_010443.5	12654821	12701776	-
NC_010443.5	13340483	13408872	+
NC_010443.5	13341247	13408872	+
NC_010443.5	13409017	13428585	+
NC_010443.5	13409017	13428597	+
NC_010443.5	13428676	13430753	+
NC_010443.5	13430989	13438229	+
NC_010443.5	13446682	13449720	+
NC_010443.5	13446791	13449104	+
NC_010443.5	13446791	13449720	+
NC_010443.5	13449151	13449720	+
NC_010443.5	13449801	13452687	+
NC_010443.5	13452872	13453394	+
NC_010443.5	13453559	13455608	+
NC_010443.5	13455727	13456767	+
NC_010443.5	13455727	13456862	+
NC_010443.5	13457000	13457927	+
NC_010443.5	13467203	13472924	+
NC_010443.5	13467686	13472924	+
NC_010443.5	13467690	13472924	+
NC_010443.5	13473643	13475734	+
NC_010443.5	13475826	13476753	+
NC_010443.5	13475826	13477627	+
NC_010443.5	13476937	13477627	+
NC_010443.5	13612162	13614043	-
NC_010443.5	13614133	13614954	-
NC_010443.5	13615087	13615812	-
NC_010443.5	13615918	13616858	-
NC_010443.5	13616973	13618806	-
NC_010443.5	13618921	13620102	-
NC_010443.5	13653832	13667009	-
NC_010443.5	13715896	13723160	+
NC_010443.5	13723448	13803994	+
NC_010443.5	13804057	13827080	+
NC_010443.5	13827177	13834562	+
NC_010443.5	13834647	13841236	+
NC_010443.5	13841258	13841700	+
NC_010443.5	13841794	13842705	+
NC_010443.5	13842885	13847996	+
NC_010443.5	13848194	13851598	+
NC_010443.5	13851709	13855409	+
NC_010443.5	13855461	13859887	+
NC_010443.5	13859996	13862925	+
NC_010443.5	13863064	13864581	+
NC_010443.5	13864747	13872510	+
NC_010443.5	13872624	13873158	+
NC_010443.5	13873328	13878490	+
NC_010443.5	13878588	13879847	+
NC_010443.5	13880051	13882412	+
NC_010443.5	13882578	13883038	+
NC_010443.5	13883192	13884170	+
NC_010443.5	13884315	13887075	+
NC_010443.5	13887250	13889962	+
NC_010443.5	13890122	13890419	+
NC_010443.5	13890585	13892794	+
NC_010443.5	13892930	13895563	+
NC_010443.5	13895723	13895921	+
NC_010443.5	13896131	13896771	+
NC_010443.5	13896881	13898684	+
NC_010443.5	13898850	13899802	+
NC_010443.5	13899971	13901731	+
NC_010443.5	13901903	13902924	+
NC_010443.5	13903066	13906786	+
NC_010443.5	13906948	13909644	+
NC_010443.5	13909796	13912905	+
NC_010443.5	13913134	13913499	+
NC_010443.5	13913599	13916098	+
NC_010443.5	13916287	13916695	+
NC_010443.5	13916820	13919272	+
NC_010443.5	13919440	13921519	+
NC_010443.5	13921674	13923617	+
NC_010443.5	13924247	13926844	+
NC_010443.5	13927025	13928379	+
NC_010443.5	13928531	13928876	+
NC_010443.5	13929036	13931465	+
NC_010443.5	13931649	13935015	+
NC_010443.5	13935118	13936069	+
NC_010443.5	13936274	13937317	+
NC_010443.5	13937526	13938344	+
NC_010443.5	13938458	13940276	+
NC_010443.5	13940483	13941528	+
NC_010443.5	13941685	13945372	+
NC_010443.5	13945665	13946772	+
NC_010443.5	13946946	13949352	+
NC_010443.5	13949663	13951341	+
NC_010443.5	13951507	13955287	+
NC_010443.5	13955645	13961738	+
NC_010443.5	13961876	13962090	+
NC_010443.5	13962269	13962709	+
NC_010443.5	13962893	13970060	+
NC_010443.5	13970205	13970494	+
NC_010443.5	13970651	13972475	+
NC_010443.5	13972641	13974176	+
NC_010443.5	13974350	13976186	+
NC_010443.5	13976341	13979275	+
NC_010443.5	13979420	13980307	+
NC_010443.5	13980473	13984333	+
NC_010443.5	13984652	13986470	+
NC_010443.5	13986627	13986778	+
NC_010443.5	13986950	13988216	+
NC_010443.5	13988544	13989688	+
NC_010443.5	13989842	13990912	+
NC_010443.5	13991081	13993655	+
NC_010443.5	13993833	13995454	+
NC_010443.5	13995602	13998599	+
NC_010443.5	13998726	14000822	+
NC_010443.5	14001000	14002036	+
NC_010443.5	14002303	14004567	+
NC_010443.5	14004879	14004880	+
NC_010443.5	14005739	14005740	+
NC_010443.5	14006727	14009463	+
NC_010443.5	14009802	14010206	+
NC_010443.5	14010352	14010997	+
NC_010443.5	14011217	14012182	+
NC_010443.5	14012443	14014160	+
NC_010443.5	14014327	14014676	+
NC_010443.5	14014762	14014763	+
NC_010443.5	14014832	14017928	+
NC_010443.5	14018081	14018375	+
NC_010443.5	14018428	14018677	+
NC_010443.5	14018861	14019754	+
NC_010443.5	14019893	14022461	+
NC_010443.5	14022648	14022832	+
NC_010443.5	14022956	14023434	+
NC_010443.5	14023618	14024684	+
NC_010443.5	14024829	14028893	+
NC_010443.5	14029089	14030170	+
NC_010443.5	14030312	14038311	+
NC_010443.5	14038480	14038690	+
NC_010443.5	14038853	14046057	+
NC_010443.5	14046253	14047749	+
NC_010443.5	14047924	14052147	+
NC_010443.5	14052340	14061714	+
NC_010443.5	14061847	14062782	+
NC_010443.5	14062893	14069210	+
NC_010443.5	14069368	14073061	+
NC_010443.5	14073194	14073394	+
NC_010443.5	14073551	14074142	+
NC_010443.5	14074353	14079140	+
NC_010443.5	14079243	14082237	+
NC_010443.5	14082358	14083885	+
NC_010443.5	14084087	14087203	+
NC_010443.5	14087378	14089094	+
NC_010443.5	14089227	14090109	+
NC_010443.5	14090307	14091265	+
NC_010443.5	14091399	14091780	+
NC_010443.5	14091964	14093207	+
NC_010443.5	14093358	14094421	+
NC_010443.5	14094599	14095302	+
NC_010443.5	14095459	14102781	+
NC_010443.5	14102938	14105526	+
NC_010443.5	14105698	14108476	+
NC_010443.5	14108611	14108986	+
NC_010443.5	14109192	14111109	+
NC_010443.5	14111293	14111899	+
NC_010443.5	14112047	14114316	+
NC_010443.5	14114472	14114893	+
NC_010443.5	14115042	14117613	+
NC_010443.5	14117709	14120879	+
NC_010443.5	14121115	14123003	+
NC_010443.5	14123199	14127159	+
NC_010443.5	14127286	14131526	+
NC_010443.5	14131683	14139839	+
NC_010443.5	14139999	14143614	+
NC_010443.5	14143782	14156375	+
NC_010443.5	14149216	14149707	-
NC_010443.5	14149768	14151032	-
NC_010443.5	14156539	14165761	+
NC_010443.5	14165950	14166869	+
NC_010443.5	14167021	14171665	+
NC_010443.5	14171849	14172110	+
NC_010443.5	14172249	14173906	+
NC_010443.5	14174099	14174821	+
NC_010443.5	14175156	14176682	+
NC_010443.5	14176752	14178457	+
NC_010443.5	14178601	14180278	+
NC_010443.5	14180406	14181164	+
NC_010443.5	14181377	14184672	+
NC_010443.5	14184874	14186644	+
NC_010443.5	14186774	14188621	+
NC_010443.5	14188835	14190407	+
NC_010443.5	14190501	14191922	+
NC_010443.5	14191982	14200726	+
NC_010443.5	14221569	14226060	-
NC_010443.5	14226245	14252026	-
NC_010443.5	14252161	14295938	-
NC_010443.5	14296078	14373972	-
NC_010443.5	14374309	14416334	-
NC_010443.5	14416452	14456946	-
NC_010443.5	14416452	14456952	-
NC_010443.5	14457144	14490713	-
NC_010443.5	14491236	14491418	-
NC_010443.5	14491236	14491560	-
NC_010443.5	14491236	14491565	-
NC_010443.5	14491236	14491706	-
NC_010443.5	14491236	14493243	-
NC_010443.5	14491236	14494066	-
NC_010443.5	14491236	14495046	-
NC_010443.5	14491236	14507519	-
NC_010443.5	14491236	14601792	-
NC_010443.5	14495670	14601792	-
NC_010443.5	14507716	14562988	-
NC_010443.5	14507716	14601792	-
NC_010443.5	14563035	14564650	-
NC_010443.5	14650714	14662108	-
NC_010443.5	14659898	14662108	-
NC_010443.5	14662346	14674474	-
NC_010443.5	14674718	14678285	-
NC_010443.5	14678460	14684255	-
NC_010443.5	14678460	14691077	-
NC_010443.5	14684457	14691077	-
NC_010443.5	14684457	14708779	-
NC_010443.5	14691396	14708779	-
NC_010443.5	14708966	14711801	-
NC_010443.5	14711947	14717657	-
NC_010443.5	14717915	14720331	-
NC_010443.5	14720461	14721017	-
NC_010443.5	14720461	14750695	-
NC_010443.5	14778722	14784420	-
NC_010443.5	14784587	14791351	-
NC_010443.5	14791597	14792321	-
NC_010443.5	14792428	14795227	-
NC_010443.5	14795783	14796958	+
NC_010443.5	14795783	14800956	+
NC_010443.5	14795886	14796958	+
NC_010443.5	14795886	14800956	+
NC_010443.5	14797173	14800956	+
NC_010443.5	14801448	14810159	+
NC_010443.5	14810269	14813379	+
NC_010443.5	14813456	14815781	+
NC_010443.5	14815822	14817547	+
NC_010443.5	14817649	14820202	+
NC_010443.5	14820310	14821700	+
NC_010443.5	14821766	14822525	+
NC_010443.5	14822603	14825276	+
NC_010443.5	14825398	14851058	+
NC_010443.5	14851176	14851806	+
NC_010443.5	14866372	14885959	+
NC_010443.5	14866372	14892180	+
NC_010443.5	14866924	14885959	+
NC_010443.5	14866924	14892180	+
NC_010443.5	14885879	14885959	+
NC_010443.5	14886145	14892180	+
NC_010443.5	14906957	14908106	-
NC_010443.5	14911312	14911313	-
NC_010443.5	14911959	14911960	-
NC_010443.5	14913053	14956671	-
NC_010443.5	14956784	15016679	-
NC_010443.5	15115395	15117394	+
NC_010443.5	15117483	15130348	+
NC_010443.5	15117483	15138281	+
NC_010443.5	15117487	15138281	+
NC_010443.5	15130411	15138281	+
NC_010443.5	15138493	15140429	+
NC_010443.5	15141298	15148439	-
NC_010443.5	15148560	15194007	-
NC_010443.5	15194161	15196959	-
NC_010443.5	15197068	15213062	-
NC_010443.5	15213241	15213794	-
NC_010443.5	15213896	15214949	-
NC_010443.5	15214992	15224463	-
NC_010443.5	15224604	15245643	-
NC_010443.5	15245756	15250712	-
NC_010443.5	15250782	15255346	-
NC_010443.5	15255488	15258059	-
NC_010443.5	15258098	15258099	-
NC_010443.5	15258136	15264019	-
NC_010443.5	15264123	15266273	-
NC_010443.5	15266349	15267538	-
NC_010443.5	15267647	15269802	-
NC_010443.5	15269850	15271698	-
NC_010443.5	15271836	15281912	-
NC_010443.5	15282087	15284660	-
NC_010443.5	15284759	15286492	-
NC_010443.5	15286582	15293461	-
NC_010443.5	15293574	15310675	-
NC_010443.5	15310813	15312129	-
NC_010443.5	15312231	15313779	-
NC_010443.5	15313905	15318296	-
NC_010443.5	15318351	15318437	-
NC_010443.5	15318489	15320264	-
NC_010443.5	15320350	15329566	-
NC_010443.5	15345459	15351836	-
NC_010443.5	15351978	15351979	-
NC_010443.5	15353457	15358714	-
NC_010443.5	15358738	15361794	-
NC_010443.5	15361834	15363662	-
NC_010443.5	15363759	15366751	-
NC_010443.5	15366786	15373484	-
NC_010443.5	15373572	15373756	-
NC_010443.5	15373853	15373940	-
NC_010443.5	15374124	15376513	-
NC_010443.5	15376646	15381004	-
NC_010443.5	15381156	15387466	-
NC_010443.5	15387514	15393128	-
NC_010443.5	15393199	15408442	-
NC_010443.5	15408544	15442941	-
NC_010443.5	15443447	15524883	-
NC_010443.5	15524943	15587523	-
NC_010443.5	15758989	15761791	-
NC_010443.5	15758989	15761916	-
NC_010443.5	15762074	15765993	-
NC_010443.5	15766154	15767627	-
NC_010443.5	15767820	15775983	-
NC_010443.5	15767820	15778964	-
NC_010443.5	15776389	15778964	-
NC_010443.5	15779249	15779510	+
NC_010443.5	15779646	15779915	+
NC_010443.5	15835375	15836548	+
NC_010443.5	15836805	15837563	+
NC_010443.5	15853751	15856573	-
NC_010443.5	15856624	15860156	-
NC_010443.5	15869445	15889610	-
NC_010443.5	15889644	15891291	-
NC_010443.5	15891376	15949513	-
NC_010443.5	16007847	16010847	+
NC_010443.5	16011112	16011832	+
NC_010443.5	16012109	16012767	+
NC_010443.5	16022730	16023974	+
NC_010443.5	16024159	16045438	+
NC_010443.5	16045703	16045933	+
NC_010443.5	16046216	16047416	+
NC_010443.5	16047573	16051128	+
NC_010443.5	16057350	16058279	-
NC_010443.5	16058562	16058792	-
NC_010443.5	16059057	16059646	-
NC_010443.5	16095184	16095849	-
NC_010443.5	16095948	16096318	-
NC_010443.5	16096475	16097391	-
NC_010443.5	16097494	16097495	-
NC_010443.5	16097673	16097902	-
NC_010443.5	16098161	16098721	-
NC_010443.5	16098905	16100147	-
NC_010443.5	16114325	16115470	-
NC_010443.5	16115610	16116213	-
NC_010443.5	16116490	16116710	-
NC_010443.5	16116975	16119102	-
NC_010443.5	16140207	16149006	+
NC_010443.5	16149165	16172774	+
NC_010443.5	16172917	16177040	+
NC_010443.5	16177167	16178596	+
NC_010443.5	16178804	16192949	+
NC_010443.5	16193046	16197064	+
NC_010443.5	16203662	16205344	-
NC_010443.5	16203662	16213408	-
NC_010443.5	16203662	16213455	-
NC_010443.5	16205489	16213408	-
NC_010443.5	16205489	16213455	-
NC_010443.5	16213626	16218320	-
NC_010443.5	16218407	16220275	-
NC_010443.5	16220397	16223910	-
NC_010443.5	16224016	16233298	-
NC_010443.5	16233331	16234546	-
NC_010443.5	16234652	16249291	-
NC_010443.5	16249732	16251872	+
NC_010443.5	16251960	16252265	+
NC_010443.5	16252389	16253241	+
NC_010443.5	16253320	16255229	+
NC_010443.5	16255411	16256789	+
NC_010443.5	16256926	16258379	+
NC_010443.5	16258532	16261562	+
NC_010443.5	16261686	16265088	+
NC_010443.5	16275190	16282639	+
NC_010443.5	16283115	16290201	+
NC_010443.5	16290350	16299707	+
NC_010443.5	16301219	16303724	+
NC_010443.5	16304308	16307507	+
NC_010443.5	16307691	16307886	+
NC_010443.5	16307994	16316807	+
