244824	100
9135404	9138238	2	1	2	2
9138329	9139949	2	0	4	2
9140027	9145726	2	2	2	2
9145805	9148839	2	0	0	2
9148944	9150603	2	0	0	2
9150708	9153129	2	1	2	2
9153261	9158690	2	2	3	2
9158809	9158928	2	0	0	2
9159055	9161935	2	2	0	2
9162021	9167469	2	2	0	2
9167621	9169431	2	0	4	2
9169598	9191139	2	2	3	2
9191266	9192611	2	0	2	2
9192687	9195337	2	1	0	2
9195425	9238738	2	1	2	2
9283078	9283311	1	0	1	1
9283409	9283854	1	0	1	1
9284286	9284976	1	1	1	1
9288109	9295056	2	0	1	2
9295198	9316170	2	1	1	2
9302000	9316170	2	0	1	2
9316274	9321001	2	0	2	2
9321130	9322150	2	0	3	2
9327169	9329161	2	3	2	2
9329258	9329434	2	2	2	2
9329258	9329439	2	2	2	2
9348944	9368793	2	0	1	2
9352331	9368793	2	1	1	2
9352376	9364744	2	0	2	2
9352376	9368793	2	0	1	2
9364031	9364744	2	1	2	2
9364031	9368793	2	1	1	2
9364831	9368793	2	0	1	2
9368897	9374190	2	0	2	2
9374301	9375869	2	0	0	2
9375973	9390134	6	0	0	2
9390184	9393392	2	2	0	2
9393432	9423375	2	0	2	2
9393531	9423375	2	0	2	2
9423535	9459834	2	0	2	2
9459996	9513867	2	0	4	2
9459996	9524646	2	0	4	2
9459996	9619393	2	0	0	2
9665634	9665869	2	2	2	2
9666687	9666791	1	1	0	1
9666848	9667476	1	2	0	1
9668016	9668500	1	2	3	1
9668602	9671385	1	2	1	1
9671524	9679478	1	0	2	1
9671524	9717634	1	0	0	1
9716936	9722103	2	0	2	2
9722242	9724960	2	0	2	2
9747790	9748480	2	0	1	2
9748623	9748796	2	1	3	2
9748998	9767475	2	4	0	2
9749019	9767475	2	2	0	2
9767530	9768126	2	1	1	2
9794770	9797463	2	0	4	2
9797595	9799519	2	0	1	2
9800304	9801638	2	0	1	2
9801736	9805065	2	1	2	2
9805217	9810579	4	0	2	2
9810753	9811006	2	0	2	2
9811146	9817278	2	0	1	2
9817484	9820782	2	2	2	2
9820993	9827301	2	0	0	2
9820993	9828180	2	0	2	2
9827461	9828180	2	1	2	2
9828273	9834799	2	0	3	2
9828291	9834799	2	0	2	2
9834946	9857293	2	1	1	2
9834946	9859330	2	1	2	2
9857423	9859330	2	1	2	2
9859659	9873356	2	4	2	2
9873537	9893443	2	3	2	2
9873537	9923612	2	2	2	2
9893534	9923612	2	1	3	2
9923857	9976153	2	1	2	2
9923857	10070670	2	1	0	2
9976196	10070670	2	2	0	2
10070782	10099393	2	1	2	2
10070782	10175650	2	1	2	2
10099544	10175650	2	0	3	2
10175846	10225734	2	1	3	2
10302145	10311078	2	0	4	2
10310543	10311078	2	1	3	2
10749421	10843069	1	1	0	1
10843154	10844036	1	1	0	1
11443849	11445858	1	2	3	1
11446107	11446735	1	0	0	1
11446832	11446948	1	0	0	1
11447060	11448026	1	0	0	1
11448112	11456381	1	2	0	1
11456528	11459008	1	0	0	1
11459191	11463398	1	1	0	1
11463529	11468470	1	1	1	1
11468564	11470412	1	2	2	1
11470667	11476604	1	2	1	1
11476768	11486955	1	2	2	1
11487103	11491532	1	2	1	1
11491658	11500850	1	3	0	1
11566276	11569079	1	2	0	1
11566437	11569079	1	3	0	1
11569232	11584815	1	2	0	1
11584925	11586272	1	1	0	1
11586425	11595992	1	2	0	1
11596113	11639844	1	2	3	1
11638696	11646040	2	2	1	2
11639973	11648136	1	1	0	1
11649615	11651384	2	0	2	2
11651540	11651883	2	0	3	2
11651972	11653144	2	1	3	2
11653251	11653816	2	0	1	2
11653876	11654687	2	0	1	2
11654797	11656688	2	4	2	2
11656808	11658686	2	0	3	2
11658867	11663341	2	0	1	2
11663451	11665439	2	0	1	2
11665566	11666404	2	0	2	2
11666474	11669198	2	1	2	2
11669379	11677694	2	0	3	2
11669379	11682768	2	0	3	2
11669379	11690084	2	0	2	2
11669379	11690579	2	0	0	2
11669379	11690612	2	0	3	2
11669379	11694103	2	0	1	2
11694208	11716215	2	0	1	2
11716480	11717396	2	1	2	2
11717490	11719525	2	1	1	2
11719605	11720668	2	2	2	2
11720774	11722969	2	0	2	2
11723132	11731350	2	2	2	2
11723132	11734549	4	1	4	2
11731423	11734549	4	0	3	2
11734697	11735344	2	2	1	2
11735531	11750857	2	0	3	2
11751083	11753691	2	1	3	2
11753865	11759280	2	1	2	2
11759717	11764686	2	1	3	2
11765863	11768177	2	2	2	2
11768289	11768375	2	1	5	2
11768289	11770705	2	1	2	2
11768289	11770749	2	1	0	2
11768289	11785170	2	1	1	2
11768289	11798989	2	1	1	2
11768289	11886359	2	1	3	2
11799068	11862797	2	1	3	2
11799068	11882505	2	1	2	2
11799068	11886359	2	1	3	2
11799068	11886784	2	1	1	2
11799068	11887415	2	1	3	2
11799068	11897749	2	1	2	2
11887009	11887415	2	0	4	2
11888352	11897749	2	0	2	2
11897926	11929989	2	1	2	2
11930067	12041130	2	1	3	2
11972395	11972513	2	1	3	2
11973248	12041130	2	1	2	2
12042596	12043665	2	0	2	2
12042596	12046381	2	0	0	2
12043885	12046381	2	0	0	2
12046451	12048327	2	2	1	2
12048473	12050187	2	0	2	2
12050322	12052199	2	0	1	2
12052357	12053593	2	0	2	2
12053708	12056478	2	0	0	2
12056580	12058730	2	0	1	2
12058925	12060340	2	0	2	2
12060454	12060956	2	1	2	2
12061089	12064955	2	1	2	2
12065074	12067135	2	0	0	2
12067213	12068441	2	0	3	2
12067216	12068441	2	0	2	2
12068619	12071468	2	0	4	2
12071600	12072965	2	1	2	2
12073120	12074755	2	0	2	2
12074918	12082332	2	0	0	2
12082378	12086506	2	0	2	2
12086591	12116161	2	0	0	2
12086591	12121838	2	0	2	2
12116226	12121838	2	1	2	2
12121974	12122218	0	0	0	2
12123333	12124196	1	2	1	1
12123333	12124560	1	2	1	1
12298225	12353962	1	2	1	1
12306727	12353962	1	1	1	1
12354127	12361985	1	1	0	1
12362189	12362705	1	1	1	1
12362794	12369901	1	2	1	1
12369944	12373575	1	0	2	1
12373696	12376068	1	1	1	1
12376129	12381440	1	0	0	1
12381510	12382019	1	1	3	1
12382167	12387961	1	3	0	1
12388087	12391904	1	1	1	1
12392114	12392603	1	1	1	1
12392694	12395387	1	2	2	1
12439150	12480297	1	0	0	1
12480371	12490716	1	3	0	1
12490761	12491434	1	1	0	1
12513525	12514455	1	1	0	1
12514509	12528036	1	0	0	1
12528077	12528695	1	2	2	1
12528866	12551026	1	1	1	1
12551101	12552546	1	0	0	1
12552619	12559393	1	0	2	1
12559453	12560744	1	2	0	1
12560834	12571854	1	1	1	1
12571900	12571901	0	1	2	1
12572047	12572048	0	0	0	1
12572226	12589411	1	2	0	1
12589456	12589457	0	1	0	1
12589605	12597537	1	2	0	1
12634602	12653096	2	0	4	2
12653618	12654466	2	2	1	2
12654820	12701775	2	0	2	2
13340482	13408871	1	1	0	1
13341246	13408871	1	2	0	1
13409016	13428584	1	1	0	1
13409016	13428596	1	1	1	1
13428675	13430752	1	1	0	1
13430988	13438228	1	2	2	1
13446681	13449719	1	2	0	1
13446790	13449103	1	1	1	1
13446790	13449719	1	1	0	1
13449150	13449719	1	2	0	1
13449800	13452686	1	3	0	1
13452871	13453393	1	2	2	1
13453558	13455607	1	2	0	1
13455726	13456766	1	2	1	1
13455726	13456861	1	3	2	1
13456999	13457926	1	2	2	1
13467202	13472923	1	1	0	1
13467685	13472923	1	1	0	1
13467689	13472923	1	1	0	1
13473642	13475733	1	0	0	1
13475825	13476752	1	0	1	1
13475825	13477626	1	0	2	1
13476936	13477626	1	2	2	1
13612161	13614042	2	0	1	2
13614132	13614953	2	0	2	2
13615086	13615811	2	0	4	2
13615917	13616857	2	0	3	2
13616972	13618805	2	1	2	2
13618920	13620101	2	1	2	2
13653831	13667008	2	0	1	2
13715895	13723159	1	2	2	1
13723447	13803993	1	2	0	1
13804056	13827079	1	2	0	1
13827176	13834561	1	1	0	1
13834646	13841235	1	2	0	1
13841257	13841699	1	1	0	1
13841793	13842704	1	3	0	1
13842884	13847995	1	0	1	1
13848193	13851597	3	2	0	1
13851708	13855408	1	0	1	1
13855460	13859886	1	2	0	1
13859995	13862924	1	4	0	1
13863063	13864580	1	1	0	1
13864746	13872509	1	2	1	1
13872623	13873157	1	2	2	1
13873327	13878489	1	0	0	1
13878587	13879846	1	4	0	1
13880050	13882411	1	2	1	1
13882577	13883037	1	0	0	1
13883191	13884169	1	2	1	1
13884314	13887074	1	3	2	1
13887249	13889961	1	2	1	1
13890121	13890418	1	2	0	1
13890584	13892793	1	0	1	1
13892929	13895562	1	2	1	1
13895722	13895920	1	1	0	1
13896130	13896770	1	4	0	1
13896880	13898683	1	2	1	1
13898849	13899801	1	2	2	1
13899970	13901730	1	4	0	1
13901902	13902923	1	2	2	1
13903065	13906785	1	2	1	1
13906947	13909643	1	0	0	1
13909795	13912904	1	2	2	1
13913133	13913498	1	2	0	1
13913598	13916097	1	1	1	1
13916286	13916694	1	2	2	1
13916819	13919271	3	3	2	1
13919439	13921518	1	2	1	1
13921673	13923616	1	2	1	1
13924246	13926843	1	2	2	1
13927024	13928378	1	0	0	1
13928530	13928875	1	2	0	1
13929035	13931464	1	0	0	1
13931648	13935014	1	2	0	1
13935117	13936068	1	2	0	1
13936273	13937316	1	2	1	1
13937525	13938343	1	1	0	1
13938457	13940275	1	3	0	1
13940482	13941527	1	2	0	1
13941684	13945371	1	2	0	1
13945664	13946771	1	2	1	1
13946945	13949351	1	2	0	1
13949662	13951340	1	2	1	1
13951506	13955286	1	2	1	1
13955644	13961737	1	1	1	1
13961875	13962089	1	1	0	1
13962268	13962708	1	5	1	1
13962892	13970059	1	2	0	1
13970204	13970493	1	3	0	1
13970650	13972474	1	2	1	1
13972640	13974175	1	2	1	1
13974349	13976185	1	2	0	1
13976340	13979274	1	2	0	1
13979419	13980306	1	2	1	1
13980472	13984332	1	6	1	1
13984651	13986469	1	2	0	1
13986626	13986777	1	1	1	1
13986949	13988215	1	2	1	1
13988543	13989687	1	3	0	1
13989841	13990911	1	2	1	1
13991080	13993654	1	2	1	1
13993832	13995453	1	1	3	1
13995601	13998598	1	3	2	1
13998725	14000821	1	1	0	1
14000999	14002035	1	2	1	1
14002302	14004566	1	2	0	1
14004877	14004878	0	1	0	1
14005737	14005738	0	1	0	1
14006726	14009462	1	3	1	1
14009801	14010205	1	2	0	1
14010351	14010996	1	2	1	1
14011216	14012181	1	2	2	1
14012442	14014159	1	0	0	1
14014326	14014675	1	2	2	1
14014760	14014761	0	1	0	1
14014831	14017927	1	2	0	1
14018080	14018374	1	2	0	1
14018427	14018676	1	1	0	1
14018860	14019753	1	3	1	1
14019892	14022460	1	2	0	1
14022647	14022831	1	2	1	1
14022955	14023433	3	3	0	1
14023617	14024683	3	2	1	1
14024828	14028892	1	2	1	1
14029088	14030169	1	1	0	1
14030311	14038310	1	3	1	1
14038479	14038689	1	1	0	1
14038852	14046056	1	4	1	1
14046252	14047748	1	2	1	1
14047923	14052146	1	4	0	1
14052339	14061713	1	4	1	1
14061846	14062781	1	0	1	1
14062892	14069209	1	1	0	1
14069367	14073060	1	1	0	1
14073193	14073393	1	3	1	1
14073550	14074141	1	2	0	1
14074352	14079139	1	2	0	1
14079242	14082236	1	2	1	1
14082357	14083884	1	2	1	1
14084086	14087202	1	2	1	1
14087377	14089093	1	2	0	1
14089226	14090108	1	3	0	1
14090306	14091264	1	2	0	1
14091398	14091779	1	1	1	1
14091963	14093206	1	3	0	1
14093357	14094420	1	2	1	1
14094598	14095301	1	2	0	1
14095458	14102780	1	3	1	1
14102937	14105525	1	3	1	1
14105697	14108475	1	3	0	1
14108610	14108985	1	2	0	1
14109191	14111108	1	0	1	1
14111292	14111898	1	2	1	1
14112046	14114315	1	2	1	1
14114471	14114892	1	4	0	1
14115041	14117612	1	2	0	1
14117708	14120878	1	3	1	1
14121114	14123002	1	3	0	1
14123198	14127158	1	0	1	1
14127285	14131525	1	2	1	1
14131682	14139838	1	3	0	1
14139998	14143613	1	2	1	1
14143781	14156374	1	3	1	1
14149215	14149706	2	1	4	2
14149767	14151031	2	1	0	2
14156538	14165760	1	2	1	1
14165949	14166868	1	0	0	1
14167020	14171664	1	2	1	1
14171848	14172109	1	2	0	1
14172248	14173905	1	2	1	1
14174098	14174820	1	0	0	1
14175155	14176681	1	3	0	1
14176751	14178456	1	1	1	1
14178600	14180277	1	0	0	1
14180405	14181163	1	1	3	1
14181376	14184671	1	2	1	1
14184873	14186643	1	2	1	1
14186773	14188620	1	1	0	1
14188834	14190406	1	2	1	1
14190500	14191921	1	1	0	1
14191981	14200725	1	3	2	1
14221568	14226059	2	0	2	2
14226244	14252025	2	1	1	2
14252160	14295937	2	1	3	2
14296077	14373971	2	1	3	2
14374308	14416333	2	1	1	2
14416451	14456945	2	1	0	2
14416451	14456951	2	1	2	2
14457143	14490712	2	1	3	2
14491235	14491417	2	2	1	2
14491235	14491559	2	2	0	2
14491235	14491564	2	2	0	2
14491235	14491705	2	2	2	2
14491235	14493242	2	2	1	2
14491235	14494065	2	2	2	2
14491235	14495045	2	2	2	2
14491235	14507518	2	3	1	2
14491235	14601791	2	2	0	2
14495669	14601791	2	0	0	2
14507715	14562987	2	1	0	2
14507715	14601791	2	1	0	2
14563034	14564649	2	1	3	2
14650713	14662107	2	2	3	2
14659897	14662107	2	0	4	2
14662345	14674473	4	0	2	2
14674717	14678284	2	0	2	2
14678459	14684254	2	0	0	2
14678459	14691076	2	0	2	2
14684456	14691076	2	0	3	2
14684456	14708778	2	0	4	2
14691395	14708778	2	1	2	2
14708965	14711800	2	2	2	2
14711946	14717656	2	0	0	2
14717914	14720330	2	0	2	2
14720460	14721016	2	1	3	2
14720460	14750694	2	1	2	2
14778721	14784419	2	0	5	2
14784586	14791350	2	0	2	2
14791596	14792320	2	0	2	2
14792427	14795226	2	0	1	2
14795782	14796957	1	2	1	1
14795782	14800955	1	2	0	1
14795885	14796957	1	1	1	1
14795885	14800955	1	1	0	1
14797172	14800955	1	1	0	1
14801447	14810158	1	2	1	1
14810268	14813378	1	2	0	1
14813455	14815780	1	4	1	1
14815821	14817546	1	0	0	1
14817648	14820201	1	0	1	1
14820309	14821699	1	3	0	1
14821765	14822524	1	2	1	1
14822602	14825275	1	4	0	1
14825397	14851057	1	2	2	1
14851175	14851805	1	2	2	1
14866371	14885958	1	3	0	1
14866371	14892179	1	3	0	1
14866923	14885958	1	3	0	1
14866923	14892179	1	3	0	1
14885878	14885958	1	2	0	1
14886144	14892179	1	3	0	1
14906956	14908105	2	0	0	2
14911309	14911310	0	2	1	2
14911955	14911956	0	3	0	2
14913052	14956670	2	0	1	2
14956783	15016678	2	0	2	2
15115394	15117393	1	3	0	1
15117482	15130347	1	1	2	1
15117482	15138280	1	1	1	1
15117486	15138280	1	0	1	1
15130410	15138280	1	3	1	1
15138492	15140428	1	2	1	1
15141297	15148438	2	0	5	2
15148559	15194006	2	0	1	2
15194160	15196958	2	1	3	2
15197067	15213061	2	0	2	2
15213240	15213793	2	1	0	2
15213895	15214948	2	0	2	2
15214991	15224462	2	4	0	2
15224603	15245642	2	0	2	2
15245755	15250711	2	1	0	2
15250781	15255345	2	1	1	2
15255487	15258058	2	1	3	2
15258097	15258098	0	0	0	2
15258135	15264018	2	0	2	2
15264122	15266272	2	0	0	2
15266348	15267537	2	1	2	2
15267646	15269801	2	0	2	2
15269849	15271697	2	1	2	2
15271835	15281911	2	1	1	2
15282086	15284659	2	0	2	2
15284758	15286491	2	0	2	2
15286581	15293460	2	1	3	2
15293573	15310674	2	0	2	2
15310812	15312128	2	2	2	2
15312230	15313778	2	0	1	2
15313904	15318295	2	0	2	2
15318350	15318436	2	1	2	2
15318488	15320263	2	1	2	2
15320349	15329565	2	0	1	2
15345458	15351835	2	1	1	2
15351977	15351978	0	0	0	2
15353456	15358713	2	2	2	2
15358737	15361793	2	0	1	2
15361833	15363661	2	0	1	2
15363758	15366750	2	0	0	2
15366785	15373483	2	1	2	2
15373571	15373755	2	1	2	2
15373852	15373939	2	0	1	2
15374123	15376512	2	1	3	2
15376645	15381003	2	1	0	2
15381155	15387465	2	0	3	2
15387513	15393127	2	0	2	2
15393198	15408441	2	0	3	2
15408543	15442940	2	1	2	2
15443446	15524882	2	0	0	2
15524942	15587522	2	2	1	2
15758988	15761790	2	0	2	2
15758988	15761915	2	0	6	2
15762073	15765992	2	1	2	2
15766153	15767626	2	1	4	2
15767819	15775982	2	0	2	2
15767819	15778963	2	0	2	2
15776388	15778963	2	1	2	2
15779248	15779509	1	2	1	1
15779645	15779914	1	4	0	1
15835374	15836547	1	2	1	1
15836804	15837562	1	2	1	1
15853750	15856572	2	1	4	2
15856623	15860155	2	1	2	2
15869444	15889609	2	1	2	2
15889643	15891290	2	1	1	2
15891375	15949512	2	1	2	2
16007846	16010846	1	1	0	1
16011111	16011831	1	1	0	1
16012108	16012766	1	3	0	1
16022729	16023973	1	1	1	1
16024158	16045437	1	0	0	1
16045702	16045932	1	1	2	1
16046215	16047415	1	2	0	1
16047572	16051127	1	3	2	1
16057349	16058278	2	0	2	2
16058561	16058791	2	3	1	2
16059056	16059645	2	0	0	2
16095183	16095848	2	0	2	2
16095947	16096317	2	0	3	2
16096474	16097390	2	0	2	2
16097493	16097494	0	0	0	2
16097672	16097901	2	3	1	2
16098160	16098720	2	0	0	2
16098904	16100146	2	1	1	2
16114324	16115469	2	2	2	2
16115609	16116212	2	0	1	2
16116489	16116709	2	0	1	2
16116974	16119101	2	0	1	2
16140206	16149005	1	1	0	1
16149164	16172773	1	2	2	1
16172916	16177039	1	2	1	1
16177166	16178595	1	0	0	1
16178803	16192948	1	3	0	1
16193045	16197063	1	4	2	1
16203661	16205343	2	1	2	2
16203661	16213407	2	1	2	2
16203661	16213454	2	1	2	2
16205488	16213407	2	1	2	2
16205488	16213454	2	1	2	2
16213625	16218319	2	0	0	2
16218406	16220274	2	0	1	2
16220396	16223909	2	2	1	2
16224015	16233297	2	0	1	2
16233330	16234545	2	1	2	2
16234651	16249290	2	0	0	2
16249731	16251871	1	1	0	1
16251959	16252264	1	2	1	1
16252388	16253240	1	0	0	1
16253319	16255228	1	2	0	1
16255410	16256788	1	3	0	1
16256925	16258378	1	0	1	1
16258531	16261561	1	0	0	1
16261685	16265087	1	2	1	1
16275189	16282638	1	2	0	1
16283114	16290200	1	2	1	1
16290349	16299706	1	2	1	1
16301218	16303723	1	1	2	1
16304307	16307506	1	1	4	1
16307690	16307885	1	2	1	1
16307993	16316806	1	3	4	1
16331173	16335743	1	2	0	1
16335919	16337727	1	3	2	1
16337886	16341532	1	2	0	1
16341714	16352297	1	2	0	1
16341714	16355943	1	2	1	1
16352420	16354441	1	1	1	1
16354548	16355943	1	0	1	1
16356103	16357012	3	1	2	1
16357140	16357846	1	1	2	1
16357982	16358925	1	2	0	1
16359053	16360449	1	3	1	1
16363158	16366073	2	0	0	2
16366238	16368497	2	2	2	2
16368632	16369647	2	1	2	2
16369805	16370923	2	1	0	2
16371076	16374087	2	0	4	2
16374185	16374353	2	2	2	2
16374414	16381696	2	1	2	2
16401087	16406039	1	1	0	1
16406108	16406192	1	2	0	1
16406258	16406806	1	1	0	1
16406925	16407560	1	2	0	1
16407704	16409724	1	2	1	1
16409822	16410577	1	0	0	1
16410695	16413830	1	1	2	1
16413956	16415659	1	2	0	1
16415727	16420171	1	0	1	1
16420284	16423841	1	2	2	1
16423939	16429099	1	0	0	1
16429248	16442855	1	3	1	1
16463863	16473173	1	1	0	1
16465311	16466562	1	1	2	1
16465311	16473173	1	1	0	1
16466760	16473173	1	2	0	1
16473555	16486965	1	2	0	1
16476749	16482517	2	2	3	2
16487106	16492527	1	2	0	1
16492763	16496028	1	1	2	1
16496136	16497240	1	1	1	1
16535326	16539074	2	0	0	2
16535326	16539087	2	0	2	2
16539169	16540584	2	1	2	2
16540679	16540889	2	0	0	2
16541051	16558806	2	0	2	2
16560158	16560251	2	0	2	2
16560305	16565894	2	0	2	2
16560305	16584462	2	0	2	2
16566086	16578990	2	0	0	2
16566086	16584462	2	0	3	2
16566086	16610868	2	0	1	2
16579038	16584462	2	2	3	2
16584612	16610868	2	1	1	2
16792683	16795465	2	0	1	2
16795715	16800213	2	0	2	2
16801535	16801717	2	0	2	2
16820923	16837915	1	2	1	1
16838086	16839378	1	1	1	1
16838086	16839780	1	1	1	1
16839515	16839780	1	2	1	1
16841644	16843185	2	0	2	2
16843466	16889776	2	0	4	2
16880803	16889776	2	0	5	2
16889935	16891823	2	1	2	2
16891922	16940017	2	1	1	2
16940172	16951415	2	2	2	2
16951496	16963980	2	0	0	2
16951496	17020378	2	0	2	2
16964137	17020378	2	2	2	2
17020423	17137600	2	1	1	2
17226940	17280084	2	0	1	2
17280546	17302685	2	2	0	2
17310004	17311855	2	0	1	2
17311988	17313634	2	0	2	2
17314780	17321965	2	1	1	2
17322080	17326396	2	4	0	2
17326548	17327335	2	1	0	2
17327546	17328293	2	0	2	2
17328464	17330101	2	1	0	2
17330238	17333905	2	1	3	2
17334050	17335535	2	1	1	2
17335611	17340985	2	0	0	2
17335611	17341474	2	0	1	2
17341822	17347029	2	1	2	2
17347163	17347304	2	0	1	2
17347163	17347774	2	0	2	2
17347163	17351847	2	0	1	2
17347163	17352338	2	0	1	2
17347163	17372566	2	0	0	2
17372669	17382406	2	0	1	2
17382520	17386566	2	1	2	2
17386654	17389890	2	1	1	2
17389932	17402158	2	1	1	2
17389932	17416512	2	1	0	2
17416563	17416712	2	1	0	2
17416764	17463449	2	1	1	2
17463579	17511527	2	1	1	2
17463579	17574134	2	1	1	2
17463579	17662779	2	1	1	2
17512929	17514012	1	2	2	1
17883819	18289292	2	3	2	2
18094352	18184421	2	0	2	2
18236193	18289292	2	2	2	2
18302537	18309901	2	0	2	2
18309987	18316745	2	2	0	2
18316789	18329487	2	0	1	2
18349487	18351409	2	0	2	2
18351631	18358275	2	0	0	2
18358388	18366729	2	1	2	2
18366896	18367173	2	0	2	2
18367544	18370593	2	3	1	2
18370834	18376503	2	0	2	2
18376555	18388707	2	0	2	2
18376555	18388856	2	0	1	2
18376555	18393804	2	0	1	2
18388756	18388856	2	0	1	2
18388917	18393804	2	2	1	2
18393871	18403375	2	0	2	2
18403528	18405358	2	1	0	2
18405485	18411008	2	0	0	2
18411188	18412080	2	0	1	2
18412302	18413142	2	0	0	2
18413184	18413702	2	1	1	2
18413771	18414230	2	1	2	2
18414379	18415733	2	0	1	2
18415807	18417283	2	0	1	2
18417439	18437399	2	1	1	2
18437479	18447169	2	1	1	2
18447294	18457468	2	1	2	2
18457553	18462490	2	0	2	2
18462555	18464042	2	2	0	2
18464178	18484106	2	1	2	2
18484208	18487393	2	1	2	2
18487476	18510932	2	0	0	2
18511031	18512269	2	0	2	2
18513873	18543127	1	3	0	1
18541123	18543127	1	2	0	1
18543182	18619985	1	1	0	1
18543182	18623080	1	1	0	1
18543182	18712393	1	1	0	1
18587800	18619985	1	0	0	1
18587800	18623080	1	0	0	1
18623282	18712393	1	2	0	1
18699164	18712393	1	2	0	1
18712497	18764355	1	1	0	1
18764492	18900091	1	1	0	1
18871581	18874152	2	1	3	2
18874337	18875325	2	1	0	2
18875417	18882306	2	1	2	2
18882410	18883141	2	1	2	2
18883316	18889320	2	0	4	2
18889491	18901664	2	0	2	2
18901777	18903841	2	3	3	2
18904036	18912325	2	0	0	2
18912511	18917766	2	3	2	2
18917955	18921512	2	0	2	2
18921667	18922187	2	0	3	2
18922323	18927459	2	0	2	2
18927554	18929232	2	0	2	2
18929371	18929994	2	0	2	2
18930131	18934937	2	2	1	2
18935106	18938458	2	1	1	2
18938574	18940254	2	1	1	2
18940397	18943916	2	0	2	2
18944020	18947907	2	0	2	2
18947972	18948746	2	1	0	2
18948931	18949827	2	0	2	2
18949862	18956799	2	1	3	2
18956930	18962361	2	0	0	2
18962453	18965896	2	0	2	2
18966072	18971668	2	1	1	2
18971764	18974326	2	2	0	2
18971764	18978278	2	2	1	2
18974468	18978278	2	0	1	2
18978518	18987936	2	0	0	2
18988024	18991233	2	0	0	2
18991374	18993693	2	1	1	2
18993904	18995731	2	0	2	2
18995804	18999837	2	0	1	2
18999931	19005025	2	0	0	2
19005183	19029278	2	0	0	2
19076447	19080996	2	1	2	2
19081275	19097390	2	1	1	2
19186864	19194277	2	0	0	2
19186864	19231103	2	0	0	2
19194363	19231103	2	1	0	2
19232035	19244058	2	2	4	2
19244186	19257415	2	2	2	2
19257585	19261862	2	3	2	2
19262110	19306665	2	4	4	2
19306902	19464280	2	0	2	2
19464531	19570216	2	1	2	2
19571232	19572662	2	0	3	2
19571232	19572698	2	0	3	2
19604797	19609750	2	0	0	2
19609925	19610545	2	2	2	2
19613079	19621494	1	1	0	1
19613173	19621494	1	5	0	1
19613386	19621494	1	2	0	1
19622162	19623596	1	2	2	1
19623727	19625901	1	3	0	1
19624288	19625901	1	1	0	1
19626121	19630339	3	1	0	1
19630419	19631061	1	1	0	1
19631213	19632337	1	2	1	1
19632447	19633083	1	0	0	1
19633341	19634796	1	2	1	1
19635457	19637031	1	1	2	1
19637284	19638096	1	0	1	1
19638176	19641980	1	1	0	1
19642145	19642275	1	0	0	1
19642533	19643977	1	2	0	1
19644100	19652430	1	2	2	1
19652520	19654178	1	0	0	1
19654272	19659816	1	2	1	1
19659925	19660887	1	2	0	1
19661031	19664523	1	0	2	1
19664698	19664997	1	1	0	1
19665061	19665972	1	0	0	1
19666199	19668155	1	2	0	1
19668300	19669675	1	2	3	1
19669778	19671108	1	2	0	1
19671181	19672731	1	3	0	1
19672921	19686877	1	3	1	1
19686971	19688504	1	1	0	1
19688592	19689333	1	2	1	1
19689513	19691700	1	0	0	1
19691782	19693304	1	2	0	1
19691782	19697138	1	2	0	1
19756338	19764589	3	2	0	1
19756460	19764589	1	1	0	1
19766628	19770515	1	2	2	1
19807072	19842576	1	2	1	1
19842752	19845354	1	2	1	1
19842752	19863032	1	2	0	1
19842752	19882443	1	2	0	1
19863126	19882443	1	2	0	1
19882686	19890565	1	2	1	1
20516358	20518654	2	1	6	2
20518678	20525840	2	0	0	2
20525931	20528193	2	0	5	2
20525934	20528193	2	0	3	2
20528303	20531063	2	0	3	2
20531305	20531680	2	0	2	2
20531840	20541274	2	1	0	2
20541341	20543241	2	0	2	2
20543308	20543531	2	0	0	2
20543308	20549775	2	0	0	2
20543571	20549775	2	0	0	2
20549913	20562203	2	0	0	2
20562316	20563168	2	3	2	2
20563336	20566983	2	0	3	2
20567142	20571855	2	0	0	2
20571942	20577941	2	1	0	2
20578144	20585234	2	0	0	2
20585310	20586933	2	0	1	2
20586996	20604704	2	0	0	2
20604766	20608277	2	0	0	2
20608357	20611382	2	2	5	2
20611530	20616905	2	1	1	2
20617175	20633120	2	0	4	2
20633251	20659215	2	1	0	2
20659373	20670881	2	1	3	2
20671055	20681064	2	1	2	2
20671055	20751759	2	1	2	2
20671055	20757452	4	1	2	2
20757643	20776415	2	0	2	2
20776571	20777861	2	0	0	2
20778068	20782261	2	0	0	2
20782380	20784406	2	0	0	2
20784622	20792927	2	0	1	2
20793004	20796473	2	0	2	2
20796624	20798419	2	1	0	2
20798556	20803181	2	2	2	2
20803358	20804537	2	1	3	2
20804689	20813554	2	0	1	2
20813728	20814596	2	0	2	2
20814789	20818047	2	1	2	2
20818186	20819145	2	0	2	2
20819308	20821000	2	0	0	2
20821172	20823741	2	0	2	2
20823871	20826275	2	0	1	2
20826456	20832277	2	0	0	2
20832449	20838736	2	4	2	2
20838893	20841194	2	0	1	2
20841369	20842347	2	0	3	2
20842477	20842877	2	0	2	2
20843040	20843734	2	1	1	2
20843885	20845910	2	0	2	2
20846046	20850876	2	1	2	2
20851057	20852831	2	0	2	2
